folder,name,count,edge,different colors,one color,transparent,inside,overlapping,dark color,open lid,issue
cluttered,Anlerndaten (29).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (290).jpg,3,True,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (291).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (292).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (293).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (294).jpg,2,False,True,False,False,True,True,False,False,False
cluttered,Anlerndaten (295).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (296).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (297).jpg,3,False,True,False,True,True,True,False,False,False
cluttered,Anlerndaten (298).jpg,2,False,True,False,True,True,True,False,False,False
cluttered,Anlerndaten (299).jpg,2,False,True,False,False,True,True,False,False,False
cluttered,Anlerndaten (3).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (30).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (300).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (301).jpg,4,False,True,False,True,True,True,True,False,False
cluttered,Anlerndaten (302).jpg,3,False,False,True,False,False,True,False,False,False
cluttered,Anlerndaten (303).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (304).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (305).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (306).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (307).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (308).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (309).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (31).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (310).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (311).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (312).jpg,2,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (313).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (314).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (315).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (316).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (317).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (318).jpg,1,False,False,False,False,False,False,True,False,False
cluttered,Anlerndaten (319).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (32).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (320).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (321).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (322).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (323).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (324).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (325).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (326).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (327).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (328).jpg,1,False,False,False,False,False,False,False,True,False
cluttered,Anlerndaten (329).jpg,2,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (33).jpg,2,False,True,False,False,False,True,True,False,False
cluttered,Anlerndaten (330).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (331).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (332).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (333).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (334).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (335).jpg,2,False,True,False,True,False,False,False,False,False
cluttered,Anlerndaten (336).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (337).jpg,2,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (338).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (339).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (34).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (340).jpg,2,False,False,True,False,False,False,False,False,False
cluttered,Anlerndaten (341).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (342).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (343).jpg,2,False,False,True,False,False,True,False,False,False
cluttered,Anlerndaten (344).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (345).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (346).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (347).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (348).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (349).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (35).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (350).jpg,1,False,False,False,False,False,False,True,False,False
cluttered,Anlerndaten (351).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (352).jpg,4,False,True,False,True,True,True,False,False,False
cluttered,Anlerndaten (353).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (354).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (355).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (356).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (357).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (358).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (359).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (36).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (360).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (361).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (362).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (363).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (364).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (365).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (366).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (367).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (368).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (369).jpg,1,False,False,False,False,False,False,True,False,False
cluttered,Anlerndaten (37).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (370).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (371).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (372).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (373).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (374).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (375).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (376).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (377).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (378).jpg,2,False,False,True,False,False,True,False,False,False
cluttered,Anlerndaten (379).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (38).jpg,4,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (380).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (381).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (382).jpg,5,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (383).jpg,5,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (384).jpg,2,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (385).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (386).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (387).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (388).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (389).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (39).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (390).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (391).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (392).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (393).jpg,4,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (394).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (395).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (396).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (397).jpg,2,False,False,True,False,False,True,False,False,False
cluttered,Anlerndaten (398).jpg,2,False,True,False,True,True,False,False,False,False
cluttered,Anlerndaten (399).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (4).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (40).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (400).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (401).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (402).jpg,4,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (403).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (404).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (405).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (406).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (407).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (408).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (409).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (41).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (410).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (411).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (412).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (413).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (414).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (415).jpg,3,False,True,False,True,True,True,True,False,False
cluttered,Anlerndaten (416).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (417).jpg,2,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (418).jpg,3,False,True,False,False,False,True,True,False,False
cluttered,Anlerndaten (419).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (42).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (420).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (421).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (422).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (423).jpg,2,True,False,True,False,False,False,False,False,False
cluttered,Anlerndaten (424).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (425).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (426).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (427).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (428).jpg,4,False,True,False,False,False,True,True,False,False
cluttered,Anlerndaten (429).jpg,2,False,True,False,False,False,False,True,False,False
cluttered,Anlerndaten (43).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (430).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (431).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (432).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (433).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (434).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (435).jpg,2,False,True,False,True,False,True,True,False,False
cluttered,Anlerndaten (436).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (437).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (438).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (439).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (44).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (440).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (441).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (442).jpg,2,False,True,False,True,False,False,False,False,False
cluttered,Anlerndaten (443).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (444).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (445).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (446).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (447).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (448).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (449).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (45).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (450).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (451).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (452).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (453).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (454).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (455).jpg,2,False,True,False,False,False,True,True,False,False
cluttered,Anlerndaten (456).jpg,3,False,True,False,True,True,True,False,False,False
cluttered,Anlerndaten (457).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (458).jpg,3,False,True,False,True,True,True,False,False,False
cluttered,Anlerndaten (459).jpg,2,False,True,False,True,True,False,False,False,False
cluttered,Anlerndaten (46).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (460).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (461).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (462).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (463).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (464).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (465).jpg,3,False,True,False,False,False,True,True,False,False
cluttered,Anlerndaten (466).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (467).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (468).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (469).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (47).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (470).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (471).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (472).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (473).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (474).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (475).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (476).jpg,2,False,True,False,True,False,False,False,False,False
cluttered,Anlerndaten (477).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (478).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (479).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (48).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (480).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (481).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (482).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (483).jpg,2,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (484).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (485).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (486).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (487).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (488).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (489).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (49).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (490).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (491).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (492).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (493).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (494).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (495).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (496).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (497).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (498).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (499).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (5).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (50).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (500).jpg,5,False,True,False,True,True,True,True,False,False
cluttered,Anlerndaten (501).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (502).jpg,3,False,True,False,False,False,True,True,False,False
cluttered,Anlerndaten (503).jpg,3,False,True,False,True,True,True,False,False,False
cluttered,Anlerndaten (504).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (505).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (506).jpg,2,False,False,True,False,False,False,False,False,False
cluttered,Anlerndaten (507).jpg,2,False,True,False,False,False,True,True,False,False
cluttered,Anlerndaten (508).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (509).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (51).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (510).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (511).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (512).jpg,2,False,True,False,False,False,True,True,False,False
cluttered,Anlerndaten (513).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (514).jpg,1,False,False,False,False,False,False,True,False,False
cluttered,Anlerndaten (515).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (516).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (517).jpg,1,False,False,False,False,False,False,True,False,False
cluttered,Anlerndaten (518).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (519).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (52).jpg,1,False,False,False,False,False,False,True,False,False
cluttered,Anlerndaten (520).jpg,2,False,False,True,False,False,True,False,False,False
cluttered,Anlerndaten (521).jpg,3,False,False,True,False,False,True,False,False,False
cluttered,Anlerndaten (522).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (523).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (524).jpg,0,False,False,False,False,False,False,False,False,False
