folder,name,count,edge,different colors,one color,transparent,inside,overlapping,dark color,open lid,issue
cluttered,Anlerndaten (525).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (526).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (527).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (528).jpg,2,False,True,False,False,False,True,True,False,False
cluttered,Anlerndaten (529).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (53).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (530).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (531).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (532).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (533).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (534).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (535).jpg,2,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (536).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (537).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (538).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (539).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (54).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (540).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (541).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (542).jpg,3,False,True,False,True,True,True,False,False,False
cluttered,Anlerndaten (543).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (544).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (545).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (546).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (547).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (548).jpg,2,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (549).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (55).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (550).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (551).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (552).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (553).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (554).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (555).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (556).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (557).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (558).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (559).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (56).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (560).jpg,2,False,False,True,False,False,True,False,False,False
cluttered,Anlerndaten (561).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (562).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (563).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (564).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (565).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (566).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (567).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (568).jpg,2,False,False,True,False,False,False,False,False,False
cluttered,Anlerndaten (569).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (57).jpg,3,False,False,True,False,False,True,False,False,False
cluttered,Anlerndaten (570).jpg,2,False,True,False,False,False,True,True,False,False
cluttered,Anlerndaten (571).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (572).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (573).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (574).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (575).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (576).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (577).jpg,1,False,False,False,False,False,False,False,True,False
cluttered,Anlerndaten (578).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (579).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (58).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (580).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (581).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (582).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (583).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (584).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (585).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (586).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (587).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (588).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (589).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (59).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (590).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (591).jpg,2,False,True,False,True,True,True,False,False,False
cluttered,Anlerndaten (592).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (593).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (594).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (595).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (596).jpg,2,False,True,False,False,True,True,False,False,False
cluttered,Anlerndaten (597).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (598).jpg,3,False,True,False,True,True,True,False,False,False
cluttered,Anlerndaten (599).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (6).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (60).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (600).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (601).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (602).jpg,2,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (603).jpg,3,True,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (604).jpg,1,True,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (605).jpg,2,False,True,False,False,False,True,True,False,False
cluttered,Anlerndaten (606).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (607).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (608).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (609).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (61).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (610).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (611).jpg,2,False,False,True,False,False,False,False,False,False
cluttered,Anlerndaten (612).jpg,2,True,True,False,True,False,False,False,False,False
cluttered,Anlerndaten (613).jpg,2,True,True,False,True,False,False,False,False,False
cluttered,Anlerndaten (614).jpg,3,False,True,False,False,False,True,True,False,False
cluttered,Anlerndaten (615).jpg,2,False,False,True,False,False,True,False,False,False
cluttered,Anlerndaten (616).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (617).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (618).jpg,2,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (619).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (62).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (620).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (621).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (622).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (623).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (624).jpg,1,False,False,False,False,False,False,True,False,False
cluttered,Anlerndaten (625).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (626).jpg,3,False,True,False,True,True,True,False,False,False
cluttered,Anlerndaten (627).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (628).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (629).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (63).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (630).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (631).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (632).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (633).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (634).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (635).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (636).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (637).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (638).jpg,2,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (639).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (64).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (640).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (641).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (642).jpg,2,False,False,True,False,False,True,False,False,False
cluttered,Anlerndaten (643).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (644).jpg,3,False,True,False,True,True,True,False,False,False
cluttered,Anlerndaten (645).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (646).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (647).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (648).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (649).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (65).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (650).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (651).jpg,2,False,True,False,False,False,True,True,False,False
cluttered,Anlerndaten (652).jpg,1,False,False,False,False,False,False,False,True,False
cluttered,Anlerndaten (653).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (654).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (655).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (656).jpg,2,False,True,False,False,False,True,True,False,False
cluttered,Anlerndaten (657).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (658).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (659).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (66).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (660).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (661).jpg,2,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (662).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (663).jpg,2,True,False,True,False,False,False,False,False,False
cluttered,Anlerndaten (664).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (665).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (666).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (667).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (668).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (669).jpg,2,True,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (67).jpg,2,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (670).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (671).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (672).jpg,1,False,False,False,False,False,False,True,False,False
cluttered,Anlerndaten (673).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (674).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (675).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (676).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (677).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (678).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (679).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (68).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (680).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (681).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (682).jpg,2,False,True,False,True,True,False,False,False,False
cluttered,Anlerndaten (683).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (684).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (685).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (686).jpg,3,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (687).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (688).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (689).jpg,1,False,False,False,False,False,False,True,False,False
cluttered,Anlerndaten (69).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (690).jpg,3,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (691).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (692).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (693).jpg,2,False,True,False,False,False,False,True,False,False
cluttered,Anlerndaten (694).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (695).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (696).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (697).jpg,5,False,True,False,True,True,True,False,False,False
cluttered,Anlerndaten (698).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (699).jpg,2,False,False,True,False,False,False,False,False,False
cluttered,Anlerndaten (7).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (70).jpg,2,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (700).jpg,4,False,True,False,True,True,True,False,False,False
cluttered,Anlerndaten (701).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (702).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (703).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (704).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (705).jpg,4,False,True,False,True,True,True,False,False,False
cluttered,Anlerndaten (706).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (707).jpg,2,False,False,True,False,False,False,False,False,False
cluttered,Anlerndaten (708).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (709).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (71).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (710).jpg,2,False,True,False,True,True,True,False,False,False
cluttered,Anlerndaten (711).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (712).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (713).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (714).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (715).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (716).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (717).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (718).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (719).jpg,1,False,False,False,False,False,False,True,False,False
cluttered,Anlerndaten (72).jpg,2,False,False,True,False,False,True,False,False,False
cluttered,Anlerndaten (720).jpg,3,False,True,False,True,True,False,False,False,False
cluttered,Anlerndaten (721).jpg,1,False,False,False,False,False,False,True,False,False
cluttered,Anlerndaten (722).jpg,2,False,False,True,False,False,True,False,False,False
cluttered,Anlerndaten (723).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (724).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (725).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (726).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (727).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (728).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (729).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (73).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (730).jpg,4,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (731).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (732).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (733).jpg,3,False,True,False,True,True,True,False,False,False
cluttered,Anlerndaten (734).jpg,2,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (735).jpg,1,False,False,False,False,False,False,True,False,False
cluttered,Anlerndaten (736).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (737).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (738).jpg,2,False,True,False,True,True,True,False,False,False
cluttered,Anlerndaten (739).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (74).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (740).jpg,1,False,False,False,False,False,False,True,False,False
cluttered,Anlerndaten (741).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (742).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (743).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (744).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (745).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (746).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (747).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (748).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (749).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (75).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (750).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (751).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (752).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (753).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (754).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (755).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (756).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (757).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (758).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (759).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (76).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (760).jpg,0,False,False,False,False,False,False,False,False,False
