folder,name,count,edge,different colors,one color,transparent,inside,overlapping,dark color,open lid,issue
cluttered,Anlerndaten (761).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (762).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (763).jpg,4,False,True,False,False,False,True,True,False,False
cluttered,Anlerndaten (764).jpg,1,False,False,False,False,False,False,True,False,False
cluttered,Anlerndaten (765).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (766).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (767).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (768).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (769).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (77).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (770).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (771).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (772).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (773).jpg,2,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (774).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (775).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (776).jpg,1,False,False,False,False,False,False,True,False,False
cluttered,Anlerndaten (777).jpg,1,False,False,False,False,False,False,True,False,False
cluttered,Anlerndaten (778).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (779).jpg,5,False,True,False,True,True,True,False,False,False
cluttered,Anlerndaten (78).jpg,2,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (780).jpg,2,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (781).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (782).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (783).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (784).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (785).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (786).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (787).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (788).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (789).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (79).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (790).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (791).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (792).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (793).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (794).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (795).jpg,2,False,True,False,False,False,True,True,False,False
cluttered,Anlerndaten (796).jpg,1,False,False,False,False,False,False,True,False,False
cluttered,Anlerndaten (797).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (798).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (799).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (8).jpg,2,False,True,False,True,True,True,False,False,False
cluttered,Anlerndaten (80).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (800).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (801).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (802).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (803).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (804).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (805).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (806).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (807).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (808).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (809).jpg,3,False,True,False,True,True,True,False,False,False
cluttered,Anlerndaten (81).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (810).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (811).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (812).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (813).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (814).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (815).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (816).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (817).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (818).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (819).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (82).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (820).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (821).jpg,2,False,True,False,True,True,False,False,False,False
cluttered,Anlerndaten (822).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (823).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (824).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (825).jpg,2,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (826).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (827).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (828).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (829).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (83).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (830).jpg,2,True,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (831).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (832).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (833).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (834).jpg,2,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (835).jpg,1,False,False,False,False,False,False,True,False,False
cluttered,Anlerndaten (836).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (837).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (838).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (839).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (84).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (840).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (841).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (842).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (843).jpg,3,False,True,False,True,True,True,False,False,False
cluttered,Anlerndaten (844).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (845).jpg,2,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (846).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (847).jpg,1,False,False,False,False,False,False,True,False,False
cluttered,Anlerndaten (848).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (849).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (85).jpg,3,False,True,False,False,False,True,True,False,False
cluttered,Anlerndaten (850).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (851).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (852).jpg,2,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (853).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (854).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (855).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (856).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (857).jpg,3,False,True,False,True,True,True,False,False,False
cluttered,Anlerndaten (858).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (859).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (86).jpg,2,False,True,False,True,True,False,False,False,False
cluttered,Anlerndaten (860).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (861).jpg,2,False,True,False,False,False,True,True,False,False
cluttered,Anlerndaten (862).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (863).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (864).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (865).jpg,3,False,True,False,False,False,True,True,False,False
cluttered,Anlerndaten (866).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (867).jpg,2,False,True,False,True,True,True,False,False,False
cluttered,Anlerndaten (868).jpg,1,False,False,False,False,False,False,True,False,False
cluttered,Anlerndaten (869).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (87).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (870).jpg,3,False,True,False,True,False,True,True,False,False
cluttered,Anlerndaten (871).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (872).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (873).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (874).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (875).jpg,2,False,True,False,False,False,True,True,False,False
cluttered,Anlerndaten (876).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (877).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (878).jpg,3,False,True,False,False,True,True,False,False,False
cluttered,Anlerndaten (879).jpg,1,False,False,False,False,False,False,False,True,False
cluttered,Anlerndaten (88).jpg,2,False,False,True,False,False,True,False,False,False
cluttered,Anlerndaten (880).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (881).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (882).jpg,2,False,False,True,False,True,True,False,False,False
cluttered,Anlerndaten (883).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (884).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (885).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (886).jpg,2,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (887).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (888).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (889).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (89).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (890).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (891).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (892).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (893).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (894).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (895).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (896).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (897).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (898).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (899).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (9).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (90).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (900).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (901).jpg,2,False,False,True,False,False,True,False,False,False
cluttered,Anlerndaten (902).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (903).jpg,2,False,True,False,True,True,False,False,False,False
cluttered,Anlerndaten (904).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (905).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (906).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (907).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (908).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (909).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (91).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (910).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (911).jpg,2,False,True,False,True,True,False,False,False,False
cluttered,Anlerndaten (912).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (913).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (914).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (915).jpg,2,False,True,False,True,False,True,True,False,False
cluttered,Anlerndaten (916).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (917).jpg,2,False,True,False,True,True,False,False,False,False
cluttered,Anlerndaten (918).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (919).jpg,2,False,True,False,True,True,False,False,False,False
cluttered,Anlerndaten (92).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (920).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (921).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (922).jpg,2,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (923).jpg,1,False,False,False,False,False,False,True,False,False
cluttered,Anlerndaten (924).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (925).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (926).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (927).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (928).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (929).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (93).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (930).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (931).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (932).jpg,2,False,True,False,False,False,True,True,False,False
cluttered,Anlerndaten (933).jpg,2,False,True,False,True,True,True,False,False,False
cluttered,Anlerndaten (934).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (935).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (936).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (937).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (938).jpg,3,False,True,False,True,True,True,False,False,False
cluttered,Anlerndaten (939).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (94).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (940).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (941).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (942).jpg,2,False,False,True,False,False,False,False,False,False
cluttered,Anlerndaten (943).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (944).jpg,3,False,True,False,True,False,True,True,False,False
cluttered,Anlerndaten (945).jpg,2,False,True,False,True,True,False,False,False,False
cluttered,Anlerndaten (946).jpg,2,False,True,False,True,True,False,False,False,False
cluttered,Anlerndaten (947).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (948).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (949).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (95).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (950).jpg,1,False,False,False,False,False,False,False,True,False
cluttered,Anlerndaten (951).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (952).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (953).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (954).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (955).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (956).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (957).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (958).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (959).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (96).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (960).jpg,3,False,True,False,True,True,True,False,False,False
cluttered,Anlerndaten (961).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (962).jpg,4,False,True,False,False,True,True,True,False,False
cluttered,Anlerndaten (963).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (964).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (965).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (966).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (967).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (968).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (969).jpg,1,False,False,False,False,False,False,True,False,False
cluttered,Anlerndaten (97).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (970).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (971).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (972).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (973).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (974).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (975).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (976).jpg,2,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (977).jpg,2,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (978).jpg,2,False,True,False,True,True,True,False,False,False
cluttered,Anlerndaten (979).jpg,2,False,False,True,False,False,True,False,False,False
cluttered,Anlerndaten (98).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (980).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (981).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (982).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (983).jpg,4,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (984).jpg,2,False,True,False,True,True,True,False,False,False
cluttered,Anlerndaten (985).jpg,2,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (986).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (987).jpg,2,False,True,False,False,False,False,True,False,False
cluttered,Anlerndaten (988).jpg,3,False,True,False,True,True,True,True,False,False
cluttered,Anlerndaten (989).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (99).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (990).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (991).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (992).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (993).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (994).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (995).jpg,3,False,True,False,False,True,True,True,False,False
cluttered,Anlerndaten (996).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (997).jpg,2,False,True,False,True,True,False,False,False,False
cluttered,Anlerndaten (998).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (999).jpg,1,False,False,False,False,False,False,False,False,False
