,Unnamed: 0,name,issue,edge,label
38,38,/cluttered/Anlerndaten (1032).jpg,0,0,1
942,942,/presorted/trial (313).jpg,0,0,1
468,468,/cluttered/Anlerndaten (477).jpg,0,0,1
772,772,/presorted/trial (1694).jpg,0,0,1
125,125,/cluttered/Anlerndaten (168).jpg,1,0,2
1075,1075,/presorted/trial (433).jpg,0,0,1
294,294,/presorted/trial (1263).jpg,0,0,1
221,221,/cluttered/Anlerndaten (254).jpg,0,0,1
394,394,/presorted/trial (1353).jpg,0,0,1
1554,1554,/presorted/trial (865).jpg,0,0,1
1242,1242,/presorted/trial (584).jpg,0,0,1
940,940,/cluttered/Anlerndaten (901).jpg,0,0,2
1162,1162,/presorted/trial (511).jpg,0,0,1
617,617,/presorted/trial (1554).jpg,1,0,2
601,601,/presorted/trial (154).jpg,0,0,1
589,589,/presorted/trial (1529).jpg,0,0,1
535,535,/presorted/trial (1480).jpg,0,0,1
219,219,/presorted/trial (1196).jpg,0,0,1
1124,1124,/presorted/trial (478).jpg,0,0,1
987,987,/cluttered/Anlerndaten (944).jpg,0,0,3
737,737,/cluttered/Anlerndaten (719).jpg,1,0,1
314,314,/presorted/trial (1281).jpg,0,0,0
178,178,/presorted/trial (1159).jpg,0,0,0
853,853,/cluttered/Anlerndaten (823).jpg,0,0,1
363,363,/presorted/trial (1325).jpg,0,0,1
715,715,/cluttered/Anlerndaten (7).jpg,0,0,3
494,494,/presorted/trial (1443).jpg,0,0,0
1096,1096,/presorted/trial (452).jpg,0,0,1
54,54,/cluttered/Anlerndaten (1047).jpg,1,0,2
934,934,/presorted/trial (306).jpg,0,0,1
423,423,/presorted/trial (138).jpg,0,0,1
486,486,/cluttered/Anlerndaten (493).jpg,0,0,1
1148,1148,/presorted/trial (5).jpg,0,0,1
989,989,/cluttered/Anlerndaten (946).jpg,1,0,2
782,782,/presorted/trial (1702).jpg,0,0,0
74,74,/presorted/trial (1065).jpg,0,0,1
412,412,/presorted/trial (137).jpg,0,0,1
953,953,/presorted/trial (323).jpg,0,0,1
597,597,/cluttered/Anlerndaten (593).jpg,0,0,1
265,265,/presorted/trial (1237).jpg,0,0,0
150,150,/cluttered/Anlerndaten (190).jpg,0,0,1
466,466,/cluttered/Anlerndaten (475).jpg,0,0,1
69,69,/presorted/trial (1060).jpg,1,0,2
400,400,/cluttered/Anlerndaten (415).jpg,1,0,2
1406,1406,/presorted/trial (731).jpg,0,0,0
797,797,/cluttered/Anlerndaten (773).jpg,0,0,2
861,861,/cluttered/Anlerndaten (830).jpg,1,1,2
9,9,/presorted/trial (1006).jpg,0,0,1
641,641,/presorted/trial (1576).jpg,0,0,0
925,925,/cluttered/Anlerndaten (889).jpg,0,0,1
683,683,/cluttered/Anlerndaten (670).jpg,0,0,1
396,396,/cluttered/Anlerndaten (411).jpg,0,0,1
500,500,/presorted/trial (1449).jpg,0,0,1
949,949,/cluttered/Anlerndaten (91).jpg,0,0,1
528,528,/cluttered/Anlerndaten (530).jpg,0,0,1
370,370,/cluttered/Anlerndaten (389).jpg,0,0,1
241,241,/presorted/trial (1215).jpg,0,0,1
864,864,/presorted/trial (243).jpg,1,0,1
298,298,/presorted/trial (1267).jpg,1,1,1
528,528,/presorted/trial (1474).jpg,1,0,1
1383,1383,/presorted/trial (710).jpg,0,0,1
306,306,/presorted/trial (1274).jpg,0,0,1
691,691,/cluttered/Anlerndaten (678).jpg,0,0,1
172,172,/cluttered/Anlerndaten (21).jpg,1,0,2
183,183,/presorted/trial (1163).jpg,0,0,1
1026,1026,/cluttered/Anlerndaten (98).jpg,0,0,0
850,850,/presorted/trial (230).jpg,0,0,1
1330,1330,/presorted/trial (663).jpg,0,0,1
1626,1626,/presorted/trial (93).jpg,1,0,2
747,747,/presorted/trial (1671).jpg,0,0,1
151,151,/cluttered/Anlerndaten (191).jpg,0,0,1
553,553,/presorted/trial (1497).jpg,0,0,0
128,128,/cluttered/Anlerndaten (170).jpg,1,0,2
431,431,/cluttered/Anlerndaten (443).jpg,0,0,1
736,736,/cluttered/Anlerndaten (718).jpg,0,0,3
66,66,/cluttered/Anlerndaten (114).jpg,0,0,1
1411,1411,/presorted/trial (736).jpg,0,0,1
1582,1582,/presorted/trial (890).jpg,1,1,1
985,985,/cluttered/Anlerndaten (942).jpg,0,0,2
41,41,/presorted/trial (1035).jpg,0,0,0
5,5,/cluttered/Anlerndaten (1002).jpg,0,0,0
429,429,/cluttered/Anlerndaten (441).jpg,0,0,1
971,971,/presorted/trial (34).jpg,0,0,0
472,472,/cluttered/Anlerndaten (480).jpg,0,0,1
625,625,/presorted/trial (1561).jpg,0,0,0
929,929,/presorted/trial (301).jpg,0,0,1
339,339,/presorted/trial (1303).jpg,0,0,0
201,201,/presorted/trial (118).jpg,0,0,0
122,122,/presorted/trial (1108).jpg,0,0,1
476,476,/presorted/trial (1427).jpg,0,0,0
1350,1350,/presorted/trial (681).jpg,0,0,0
103,103,/cluttered/Anlerndaten (148).jpg,0,0,1
64,64,/presorted/trial (1056).jpg,0,0,1
388,388,/presorted/trial (1348).jpg,0,0,0
488,488,/presorted/trial (1438).jpg,0,0,1
994,994,/cluttered/Anlerndaten (950).jpg,0,0,1
874,874,/cluttered/Anlerndaten (842).jpg,0,0,1
1492,1492,/presorted/trial (809).jpg,0,0,1
1309,1309,/presorted/trial (644).jpg,0,0,1
1211,1211,/presorted/trial (556).jpg,0,0,0
1068,1068,/presorted/trial (427).jpg,0,0,1
518,518,/presorted/trial (1465).jpg,0,0,1
1495,1495,/presorted/trial (811).jpg,0,0,0
90,90,/cluttered/Anlerndaten (136).jpg,0,0,0
48,48,/cluttered/Anlerndaten (1041).jpg,0,0,2
1592,1592,/presorted/trial (9).jpg,0,0,1
18,18,/presorted/trial (1014).jpg,0,0,1
477,477,/cluttered/Anlerndaten (485).jpg,0,0,1
1668,1668,/presorted/trial (968).jpg,0,0,1
464,464,/cluttered/Anlerndaten (473).jpg,0,0,1
774,774,/cluttered/Anlerndaten (752).jpg,0,0,3
1046,1046,/presorted/trial (407).jpg,0,0,1
650,650,/cluttered/Anlerndaten (640).jpg,0,0,1
892,892,/cluttered/Anlerndaten (859).jpg,0,0,1
644,644,/presorted/trial (1579).jpg,0,0,0
91,91,/cluttered/Anlerndaten (137).jpg,0,0,1
596,596,/presorted/trial (1535).jpg,0,0,1
186,186,/presorted/trial (1166).jpg,0,0,0
92,92,/presorted/trial (1081).jpg,0,0,1
547,547,/presorted/trial (1491).jpg,0,0,0
695,695,/presorted/trial (1624).jpg,0,0,1
1294,1294,/presorted/trial (630).jpg,0,0,1
898,898,/presorted/trial (274).jpg,0,0,1
717,717,/presorted/trial (1644).jpg,0,0,1
1135,1135,/presorted/trial (488).jpg,0,0,1
694,694,/cluttered/Anlerndaten (680).jpg,0,0,1
1,1,/cluttered/Anlerndaten (10).jpg,0,0,1
892,892,/presorted/trial (269).jpg,0,0,0
1001,1001,/cluttered/Anlerndaten (957).jpg,0,0,0
878,878,/presorted/trial (256).jpg,0,0,0
789,789,/cluttered/Anlerndaten (766).jpg,0,0,1
752,752,/cluttered/Anlerndaten (732).jpg,0,0,1
604,604,/cluttered/Anlerndaten (6).jpg,0,0,1
646,646,/presorted/trial (1580).jpg,0,0,0
1446,1446,/presorted/trial (768).jpg,1,0,2
889,889,/cluttered/Anlerndaten (856).jpg,0,0,0
759,759,/presorted/trial (1682).jpg,0,0,0
1250,1250,/presorted/trial (591).jpg,0,0,0
1620,1620,/presorted/trial (924).jpg,0,0,1
55,55,/cluttered/Anlerndaten (1048).jpg,0,0,0
28,28,/presorted/trial (1023).jpg,1,0,2
1027,1027,/presorted/trial (390).jpg,0,0,1
78,78,/presorted/trial (1069).jpg,0,0,1
173,173,/cluttered/Anlerndaten (210).jpg,0,0,3
185,185,/cluttered/Anlerndaten (221).jpg,0,0,1
536,536,/cluttered/Anlerndaten (538).jpg,0,0,1
11,11,/presorted/trial (1008).jpg,0,0,1
1069,1069,/presorted/trial (428).jpg,0,0,1
984,984,/cluttered/Anlerndaten (941).jpg,0,0,1
487,487,/cluttered/Anlerndaten (494).jpg,0,0,1
975,975,/cluttered/Anlerndaten (933).jpg,1,0,2
715,715,/presorted/trial (1642).jpg,0,0,1
467,467,/cluttered/Anlerndaten (476).jpg,0,0,2
383,383,/cluttered/Anlerndaten (40).jpg,0,0,2
614,614,/presorted/trial (1551).jpg,0,0,0
1290,1290,/presorted/trial (627).jpg,0,0,1
455,455,/presorted/trial (1408).jpg,1,0,2
278,278,/cluttered/Anlerndaten (305).jpg,0,0,2
761,761,/cluttered/Anlerndaten (740).jpg,1,0,1
1035,1035,/presorted/trial (398).jpg,0,0,1
444,444,/presorted/trial (1399).jpg,0,0,0
1351,1351,/presorted/trial (682).jpg,0,0,1
372,372,/cluttered/Anlerndaten (390).jpg,0,0,1
420,420,/presorted/trial (1377).jpg,0,0,1
63,63,/cluttered/Anlerndaten (111).jpg,0,0,1
1633,1633,/presorted/trial (936).jpg,0,0,1
844,844,/cluttered/Anlerndaten (815).jpg,0,0,1
851,851,/cluttered/Anlerndaten (821).jpg,1,0,2
908,908,/cluttered/Anlerndaten (873).jpg,0,0,1
240,240,/presorted/trial (1214).jpg,0,0,0
845,845,/presorted/trial (226).jpg,1,0,2
482,482,/presorted/trial (1432).jpg,0,0,0
150,150,/presorted/trial (1133).jpg,0,0,1
1251,1251,/presorted/trial (592).jpg,0,0,0
60,60,/presorted/trial (1052).jpg,0,0,1
288,288,/presorted/trial (1258).jpg,0,0,1
239,239,/cluttered/Anlerndaten (270).jpg,0,0,1
906,906,/cluttered/Anlerndaten (871).jpg,0,0,1
699,699,/cluttered/Anlerndaten (685).jpg,0,0,1
1513,1513,/presorted/trial (828).jpg,0,0,1
279,279,/presorted/trial (125).jpg,0,0,1
442,442,/presorted/trial (1397).jpg,0,0,0
597,597,/presorted/trial (1536).jpg,0,0,0
1418,1418,/presorted/trial (742).jpg,0,0,0
340,340,/cluttered/Anlerndaten (361).jpg,0,0,1
196,196,/cluttered/Anlerndaten (231).jpg,1,0,4
1689,1689,/presorted/trial (987).jpg,0,0,1
1008,1008,/presorted/trial (373).jpg,0,0,1
626,626,/cluttered/Anlerndaten (619).jpg,0,0,1
623,623,/cluttered/Anlerndaten (616).jpg,0,0,3
448,448,/presorted/trial (1401).jpg,0,0,1
201,201,/cluttered/Anlerndaten (236).jpg,0,0,1
1671,1671,/presorted/trial (970).jpg,0,0,1
836,836,/cluttered/Anlerndaten (808).jpg,0,0,1
515,515,/cluttered/Anlerndaten (519).jpg,0,0,1
65,65,/presorted/trial (1057).jpg,0,0,0
842,842,/presorted/trial (223).jpg,0,0,1
1194,1194,/presorted/trial (540).jpg,0,0,1
107,107,/cluttered/Anlerndaten (151).jpg,0,0,1
1017,1017,/presorted/trial (381).jpg,0,0,1
56,56,/cluttered/Anlerndaten (105).jpg,0,0,1
1354,1354,/presorted/trial (685).jpg,1,0,2
1246,1246,/presorted/trial (588).jpg,0,0,1
876,876,/presorted/trial (254).jpg,0,0,1
227,227,/cluttered/Anlerndaten (26).jpg,0,0,1
950,950,/presorted/trial (320).jpg,0,0,1
688,688,/presorted/trial (1618).jpg,0,0,1
744,744,/cluttered/Anlerndaten (725).jpg,0,0,1
208,208,/cluttered/Anlerndaten (242).jpg,0,0,1
421,421,/cluttered/Anlerndaten (434).jpg,0,0,1
156,156,/cluttered/Anlerndaten (196).jpg,0,0,1
1117,1117,/presorted/trial (471).jpg,0,0,1
1065,1065,/presorted/trial (424).jpg,0,0,1
755,755,/presorted/trial (1679).jpg,0,0,0
1621,1621,/presorted/trial (925).jpg,0,0,1
253,253,/presorted/trial (1226).jpg,0,0,1
583,583,/cluttered/Anlerndaten (580).jpg,0,0,1
296,296,/cluttered/Anlerndaten (321).jpg,0,0,1
744,744,/presorted/trial (1669).jpg,0,0,1
580,580,/cluttered/Anlerndaten (578).jpg,0,0,1
1364,1364,/presorted/trial (694).jpg,0,0,1
767,767,/presorted/trial (169).jpg,0,0,1
286,286,/presorted/trial (1256).jpg,0,0,1
36,36,/cluttered/Anlerndaten (1030).jpg,0,0,0
1054,1054,/presorted/trial (414).jpg,0,0,1
861,861,/presorted/trial (240).jpg,0,0,1
1275,1275,/presorted/trial (613).jpg,0,0,1
927,927,/cluttered/Anlerndaten (890).jpg,0,0,0
1700,1700,/presorted/trial (997).jpg,0,0,1
721,721,/cluttered/Anlerndaten (704).jpg,0,0,1
302,302,/presorted/trial (1270).jpg,0,0,0
90,90,/presorted/trial (108).jpg,0,0,1
507,507,/presorted/trial (1455).jpg,0,0,1
673,673,/presorted/trial (1604).jpg,0,0,0
682,682,/cluttered/Anlerndaten (67).jpg,0,0,2
1559,1559,/presorted/trial (87).jpg,0,0,0
1317,1317,/presorted/trial (651).jpg,0,0,1
501,501,/presorted/trial (145).jpg,1,0,2
371,371,/presorted/trial (1332).jpg,1,0,1
378,378,/cluttered/Anlerndaten (396).jpg,0,0,1
1566,1566,/presorted/trial (876).jpg,0,0,1
1209,1209,/presorted/trial (554).jpg,0,0,1
318,318,/cluttered/Anlerndaten (341).jpg,0,0,1
701,701,/presorted/trial (163).jpg,0,0,1
396,396,/presorted/trial (1355).jpg,0,0,0
1002,1002,/presorted/trial (368).jpg,0,0,0
823,823,/cluttered/Anlerndaten (797).jpg,0,0,0
794,794,/presorted/trial (180).jpg,0,0,1
723,723,/presorted/trial (165).jpg,1,0,2
1097,1097,/presorted/trial (453).jpg,0,0,1
39,39,/cluttered/Anlerndaten (1033).jpg,0,0,1
447,447,/cluttered/Anlerndaten (458).jpg,1,0,3
1586,1586,/presorted/trial (894).jpg,0,0,0
3,3,/cluttered/Anlerndaten (1000).jpg,0,0,1
450,450,/cluttered/Anlerndaten (460).jpg,1,0,3
446,446,/presorted/trial (140).jpg,0,0,1
360,360,/cluttered/Anlerndaten (38).jpg,0,0,4
78,78,/cluttered/Anlerndaten (125).jpg,0,0,1
106,106,/presorted/trial (1094).jpg,1,0,1
364,364,/cluttered/Anlerndaten (383).jpg,1,0,5
434,434,/presorted/trial (139).jpg,0,0,1
380,380,/presorted/trial (1340).jpg,0,0,0
1422,1422,/presorted/trial (746).jpg,0,0,1
1313,1313,/presorted/trial (648).jpg,0,0,1
1648,1648,/presorted/trial (95).jpg,0,0,0
1331,1331,/presorted/trial (664).jpg,0,0,0
85,85,/presorted/trial (1075).jpg,0,0,1
1675,1675,/presorted/trial (974).jpg,0,0,1
346,346,/cluttered/Anlerndaten (367).jpg,0,0,1
8,8,/presorted/trial (1005).jpg,0,0,1
96,96,/cluttered/Anlerndaten (141).jpg,0,0,2
543,543,/presorted/trial (1488).jpg,0,0,1
1467,1467,/presorted/trial (787).jpg,0,0,1
127,127,/cluttered/Anlerndaten (17).jpg,0,0,0
333,333,/cluttered/Anlerndaten (355).jpg,0,0,1
789,789,/presorted/trial (176).jpg,0,0,1
311,311,/presorted/trial (1279).jpg,0,0,1
872,872,/presorted/trial (250).jpg,0,0,1
702,702,/cluttered/Anlerndaten (688).jpg,0,0,1
1081,1081,/presorted/trial (439).jpg,0,0,1
83,83,/cluttered/Anlerndaten (13).jpg,1,0,1
668,668,/presorted/trial (160).jpg,0,0,1
460,460,/cluttered/Anlerndaten (47).jpg,0,0,2
690,690,/presorted/trial (162).jpg,0,0,1
544,544,/presorted/trial (1489).jpg,0,0,1
1186,1186,/presorted/trial (533).jpg,0,0,1
242,242,/presorted/trial (1216).jpg,0,0,0
264,264,/cluttered/Anlerndaten (293).jpg,0,0,3
1502,1502,/presorted/trial (818).jpg,0,0,1
1432,1432,/presorted/trial (755).jpg,0,0,1
988,988,/presorted/trial (355).jpg,0,0,3
1166,1166,/presorted/trial (515).jpg,0,0,1
1090,1090,/presorted/trial (447).jpg,1,0,1
532,532,/cluttered/Anlerndaten (534).jpg,0,0,1
907,907,/cluttered/Anlerndaten (872).jpg,0,0,1
1497,1497,/presorted/trial (813).jpg,1,0,1
727,727,/presorted/trial (1653).jpg,0,0,1
176,176,/cluttered/Anlerndaten (213).jpg,0,0,1
1504,1504,/presorted/trial (82).jpg,0,0,1
765,765,/cluttered/Anlerndaten (744).jpg,0,0,1
421,421,/presorted/trial (1378).jpg,0,0,0
159,159,/presorted/trial (1141).jpg,0,0,0
342,342,/cluttered/Anlerndaten (363).jpg,0,0,1
1108,1108,/presorted/trial (463).jpg,0,0,1
47,47,/cluttered/Anlerndaten (1040).jpg,0,0,0
166,166,/presorted/trial (1148).jpg,0,0,1
1005,1005,/presorted/trial (370).jpg,0,0,1
279,279,/cluttered/Anlerndaten (306).jpg,0,0,2
245,245,/cluttered/Anlerndaten (276).jpg,0,0,2
209,209,/cluttered/Anlerndaten (243).jpg,0,0,0
219,219,/cluttered/Anlerndaten (252).jpg,0,0,1
1001,1001,/presorted/trial (367).jpg,0,0,1
1667,1667,/presorted/trial (967).jpg,1,0,1
265,265,/cluttered/Anlerndaten (294).jpg,1,0,2
1525,1525,/presorted/trial (839).jpg,0,0,1
964,964,/cluttered/Anlerndaten (923).jpg,1,0,1
1533,1533,/presorted/trial (846).jpg,0,0,0
461,461,/presorted/trial (1413).jpg,0,0,1
295,295,/cluttered/Anlerndaten (320).jpg,0,0,1
996,996,/cluttered/Anlerndaten (952).jpg,0,0,1
741,741,/cluttered/Anlerndaten (722).jpg,0,0,2
652,652,/cluttered/Anlerndaten (642).jpg,0,0,2
1139,1139,/presorted/trial (491).jpg,0,0,1
722,722,/cluttered/Anlerndaten (705).jpg,1,0,4
843,843,/presorted/trial (224).jpg,0,0,1
1285,1285,/presorted/trial (622).jpg,0,0,1
281,281,/cluttered/Anlerndaten (308).jpg,0,0,1
434,434,/cluttered/Anlerndaten (446).jpg,0,0,1
696,696,/cluttered/Anlerndaten (682).jpg,1,0,2
569,569,/cluttered/Anlerndaten (568).jpg,0,0,2
819,819,/presorted/trial (202).jpg,0,0,1
100,100,/presorted/trial (1089).jpg,1,0,1
838,838,/presorted/trial (22).jpg,0,0,1
260,260,/presorted/trial (1232).jpg,0,0,0
541,541,/cluttered/Anlerndaten (542).jpg,1,0,3
269,269,/cluttered/Anlerndaten (298).jpg,1,0,2
621,621,/presorted/trial (1558).jpg,1,0,2
1244,1244,/presorted/trial (586).jpg,0,0,1
493,493,/cluttered/Anlerndaten (5).jpg,0,0,2
981,981,/cluttered/Anlerndaten (939).jpg,0,0,1
579,579,/cluttered/Anlerndaten (577).jpg,0,0,1
127,127,/presorted/trial (1112).jpg,0,0,0
256,256,/presorted/trial (1229).jpg,0,0,1
636,636,/cluttered/Anlerndaten (628).jpg,0,0,1
824,824,/presorted/trial (207).jpg,0,0,1
635,635,/cluttered/Anlerndaten (627).jpg,0,0,1
203,203,/presorted/trial (1181).jpg,0,0,1
1439,1439,/presorted/trial (761).jpg,0,0,1
857,857,/presorted/trial (237).jpg,0,0,1
1493,1493,/presorted/trial (81).jpg,0,0,1
106,106,/cluttered/Anlerndaten (150).jpg,0,0,1
1397,1397,/presorted/trial (723).jpg,0,0,1
1549,1549,/presorted/trial (860).jpg,0,0,1
891,891,/presorted/trial (268).jpg,0,0,1
704,704,/presorted/trial (1632).jpg,0,0,1
1233,1233,/presorted/trial (576).jpg,0,0,1
262,262,/presorted/trial (1234).jpg,0,0,0
982,982,/cluttered/Anlerndaten (94).jpg,0,0,1
40,40,/cluttered/Anlerndaten (1034).jpg,0,0,1
642,642,/presorted/trial (1577).jpg,0,0,0
1121,1121,/presorted/trial (475).jpg,0,0,1
420,420,/cluttered/Anlerndaten (433).jpg,0,0,1
972,972,/presorted/trial (340).jpg,0,0,1
1044,1044,/presorted/trial (405).jpg,0,0,1
811,811,/presorted/trial (196).jpg,0,0,1
638,638,/cluttered/Anlerndaten (63).jpg,0,0,1
1,1,/presorted/trial (10).jpg,0,0,0
542,542,/cluttered/Anlerndaten (543).jpg,0,0,2
854,854,/presorted/trial (234).jpg,0,0,2
475,475,/presorted/trial (1426).jpg,0,0,0
606,606,/cluttered/Anlerndaten (600).jpg,0,0,1
97,97,/presorted/trial (1086).jpg,0,0,1
713,713,/presorted/trial (1640).jpg,0,0,1
1636,1636,/presorted/trial (939).jpg,0,0,1
301,301,/cluttered/Anlerndaten (326).jpg,0,0,1
186,186,/cluttered/Anlerndaten (222).jpg,0,0,1
272,272,/cluttered/Anlerndaten (30).jpg,0,0,2
531,531,/cluttered/Anlerndaten (533).jpg,0,0,3
376,376,/cluttered/Anlerndaten (394).jpg,0,0,1
1031,1031,/cluttered/Anlerndaten (984).jpg,1,0,2
514,514,/cluttered/Anlerndaten (518).jpg,0,0,2
973,973,/presorted/trial (341).jpg,0,0,1
347,347,/cluttered/Anlerndaten (368).jpg,0,0,2
1045,1045,/cluttered/Anlerndaten (997).jpg,1,0,2
1000,1000,/presorted/trial (366).jpg,0,0,0
1699,1699,/presorted/trial (996).jpg,0,0,1
271,271,/presorted/trial (1242).jpg,0,0,0
577,577,/presorted/trial (1518).jpg,1,0,2
379,379,/presorted/trial (134).jpg,0,0,1
188,188,/presorted/trial (1168).jpg,0,0,1
1270,1270,/presorted/trial (609).jpg,0,0,1
1521,1521,/presorted/trial (835).jpg,1,0,2
674,674,/cluttered/Anlerndaten (662).jpg,0,0,1
1519,1519,/presorted/trial (833).jpg,0,0,0
1303,1303,/presorted/trial (639).jpg,0,0,0
230,230,/cluttered/Anlerndaten (262).jpg,0,0,1
390,390,/cluttered/Anlerndaten (406).jpg,0,0,2
498,498,/presorted/trial (1447).jpg,0,0,1
181,181,/presorted/trial (1161).jpg,0,0,0
146,146,/cluttered/Anlerndaten (187).jpg,0,0,1
1157,1157,/presorted/trial (507).jpg,0,0,1
72,72,/presorted/trial (1063).jpg,0,0,0
1141,1141,/presorted/trial (493).jpg,0,0,1
961,961,/cluttered/Anlerndaten (920).jpg,0,0,1
58,58,/cluttered/Anlerndaten (107).jpg,0,0,1
320,320,/presorted/trial (1287).jpg,1,0,2
382,382,/cluttered/Anlerndaten (4).jpg,0,0,2
316,316,/cluttered/Anlerndaten (34).jpg,0,0,1
880,880,/presorted/trial (258).jpg,0,0,1
335,335,/presorted/trial (130).jpg,1,0,1
879,879,/cluttered/Anlerndaten (847).jpg,1,0,1
778,778,/cluttered/Anlerndaten (756).jpg,0,0,1
205,205,/cluttered/Anlerndaten (24).jpg,0,0,1
644,644,/cluttered/Anlerndaten (635).jpg,0,0,1
369,369,/presorted/trial (1330).jpg,0,0,1
377,377,/presorted/trial (1338).jpg,1,0,2
868,868,/cluttered/Anlerndaten (837).jpg,0,0,1
992,992,/cluttered/Anlerndaten (949).jpg,0,0,1
520,520,/presorted/trial (1467).jpg,0,0,0
513,513,/cluttered/Anlerndaten (517).jpg,1,0,1
162,162,/cluttered/Anlerndaten (200).jpg,0,0,4
956,956,/presorted/trial (326).jpg,0,0,1
1437,1437,/presorted/trial (76).jpg,0,0,1
643,643,/presorted/trial (1578).jpg,0,0,0
703,703,/presorted/trial (1631).jpg,0,0,1
329,329,/presorted/trial (1295).jpg,0,0,1
533,533,/cluttered/Anlerndaten (535).jpg,0,0,2
712,712,/presorted/trial (164).jpg,0,0,0
680,680,/presorted/trial (1610).jpg,0,0,1
860,860,/cluttered/Anlerndaten (83).jpg,0,0,1
1003,1003,/cluttered/Anlerndaten (959).jpg,0,0,1
649,649,/presorted/trial (1583).jpg,0,0,0
1210,1210,/presorted/trial (555).jpg,0,0,0
1564,1564,/presorted/trial (874).jpg,0,0,1
267,267,/cluttered/Anlerndaten (296).jpg,0,0,2
1631,1631,/presorted/trial (934).jpg,0,0,1
678,678,/cluttered/Anlerndaten (666).jpg,0,0,0
81,81,/presorted/trial (1071).jpg,0,0,0
1616,1616,/presorted/trial (920).jpg,0,0,1
