,Unnamed: 0,name,issue,edge,label
1202,1202,/presorted/trial (548).jpg,0,0,1
1366,1366,/presorted/trial (696).jpg,0,0,1
805,805,/cluttered/Anlerndaten (780).jpg,0,0,2
859,859,/cluttered/Anlerndaten (829).jpg,0,0,1
639,639,/presorted/trial (1574).jpg,1,0,2
205,205,/presorted/trial (1183).jpg,0,0,1
746,746,/cluttered/Anlerndaten (727).jpg,0,0,1
236,236,/cluttered/Anlerndaten (268).jpg,0,0,1
1035,1035,/cluttered/Anlerndaten (988).jpg,1,0,2
462,462,/presorted/trial (1414).jpg,0,0,0
1029,1029,/presorted/trial (392).jpg,0,0,1
1047,1047,/cluttered/Anlerndaten (999).jpg,0,0,1
1632,1632,/presorted/trial (935).jpg,0,0,2
168,168,/presorted/trial (115).jpg,0,0,1
900,900,/presorted/trial (276).jpg,0,0,1
1072,1072,/presorted/trial (430).jpg,0,0,1
217,217,/cluttered/Anlerndaten (250).jpg,0,0,1
1255,1255,/presorted/trial (596).jpg,0,0,1
1462,1462,/presorted/trial (782).jpg,0,0,1
1082,1082,/presorted/trial (44).jpg,0,0,1
262,262,/cluttered/Anlerndaten (291).jpg,0,0,0
328,328,/cluttered/Anlerndaten (350).jpg,1,0,1
399,399,/cluttered/Anlerndaten (414).jpg,0,0,1
852,852,/cluttered/Anlerndaten (822).jpg,0,0,2
857,857,/cluttered/Anlerndaten (827).jpg,0,0,2
1032,1032,/cluttered/Anlerndaten (985).jpg,0,0,2
413,413,/presorted/trial (1370).jpg,0,0,1
1131,1131,/presorted/trial (484).jpg,0,0,1
126,126,/presorted/trial (1111).jpg,0,0,1
80,80,/cluttered/Anlerndaten (127).jpg,0,0,1
213,213,/presorted/trial (1190).jpg,0,0,1
737,737,/presorted/trial (1662).jpg,0,0,1
937,937,/cluttered/Anlerndaten (9).jpg,0,0,1
1061,1061,/presorted/trial (420).jpg,0,0,1
986,986,/presorted/trial (353).jpg,1,0,2
1365,1365,/presorted/trial (695).jpg,0,0,0
641,641,/cluttered/Anlerndaten (632).jpg,0,0,1
947,947,/presorted/trial (318).jpg,0,0,1
39,39,/presorted/trial (1033).jpg,0,0,1
1295,1295,/presorted/trial (631).jpg,0,0,1
1635,1635,/presorted/trial (938).jpg,0,0,1
712,712,/cluttered/Anlerndaten (697).jpg,1,0,5
21,21,/presorted/trial (1017).jpg,0,0,1
427,427,/presorted/trial (1383).jpg,0,0,0
428,428,/presorted/trial (1384).jpg,0,0,0
1486,1486,/presorted/trial (803).jpg,0,0,1
232,232,/presorted/trial (1207).jpg,0,0,1
256,256,/cluttered/Anlerndaten (286).jpg,1,0,1
707,707,/cluttered/Anlerndaten (692).jpg,0,0,1
1547,1547,/presorted/trial (859).jpg,0,0,1
7,7,/presorted/trial (1004).jpg,0,0,1
1058,1058,/presorted/trial (418).jpg,0,0,1
424,424,/cluttered/Anlerndaten (437).jpg,0,0,1
1025,1025,/cluttered/Anlerndaten (979).jpg,0,0,2
46,46,/presorted/trial (104).jpg,1,0,1
1416,1416,/presorted/trial (740).jpg,1,0,2
1650,1650,/presorted/trial (951).jpg,0,0,0
465,465,/presorted/trial (1417).jpg,0,0,0
1507,1507,/presorted/trial (822).jpg,0,0,0
154,154,/cluttered/Anlerndaten (194).jpg,0,0,1
902,902,/cluttered/Anlerndaten (868).jpg,1,0,1
249,249,/cluttered/Anlerndaten (28).jpg,0,0,3
1491,1491,/presorted/trial (808).jpg,0,0,0
1463,1463,/presorted/trial (783).jpg,0,0,1
16,16,/presorted/trial (1012).jpg,0,0,0
933,933,/cluttered/Anlerndaten (896).jpg,0,0,1
816,816,/presorted/trial (20).jpg,0,0,1
837,837,/cluttered/Anlerndaten (809).jpg,1,0,3
384,384,/presorted/trial (1344).jpg,0,0,1
1112,1112,/presorted/trial (467).jpg,0,0,1
1420,1420,/presorted/trial (744).jpg,0,0,1
701,701,/cluttered/Anlerndaten (687).jpg,0,0,1
661,661,/cluttered/Anlerndaten (650).jpg,0,0,2
371,371,/cluttered/Anlerndaten (39).jpg,0,0,1
1179,1179,/presorted/trial (527).jpg,0,0,1
38,38,/presorted/trial (1032).jpg,0,0,0
291,291,/cluttered/Anlerndaten (317).jpg,0,0,1
147,147,/presorted/trial (1130).jpg,0,0,1
211,211,/presorted/trial (1189).jpg,1,0,2
273,273,/presorted/trial (1244).jpg,1,0,1
64,64,/cluttered/Anlerndaten (112).jpg,0,0,2
699,699,/presorted/trial (1628).jpg,0,0,1
1687,1687,/presorted/trial (985).jpg,0,0,1
997,997,/presorted/trial (363).jpg,0,0,0
451,451,/cluttered/Anlerndaten (461).jpg,0,0,0
1551,1551,/presorted/trial (862).jpg,0,0,1
171,171,/presorted/trial (1152).jpg,0,0,1
1680,1680,/presorted/trial (979).jpg,1,0,2
786,786,/cluttered/Anlerndaten (763).jpg,1,0,3
253,253,/cluttered/Anlerndaten (283).jpg,0,0,1
689,689,/cluttered/Anlerndaten (676).jpg,0,0,0
671,671,/cluttered/Anlerndaten (66).jpg,0,0,1
361,361,/presorted/trial (1323).jpg,0,0,0
805,805,/presorted/trial (190).jpg,0,0,1
997,997,/cluttered/Anlerndaten (953).jpg,0,0,1
433,433,/presorted/trial (1389).jpg,0,0,1
653,653,/presorted/trial (1587).jpg,0,0,0
223,223,/cluttered/Anlerndaten (256).jpg,0,0,1
33,33,/presorted/trial (1028).jpg,0,0,1
1217,1217,/presorted/trial (561).jpg,0,0,1
1552,1552,/presorted/trial (863).jpg,0,0,1
1120,1120,/presorted/trial (474).jpg,0,0,1
139,139,/presorted/trial (1123).jpg,1,0,1
34,34,/presorted/trial (1029).jpg,0,0,1
594,594,/cluttered/Anlerndaten (590).jpg,0,0,1
772,772,/cluttered/Anlerndaten (750).jpg,0,0,1
141,141,/presorted/trial (1125).jpg,0,0,0
602,602,/cluttered/Anlerndaten (598).jpg,1,0,3
394,394,/cluttered/Anlerndaten (41).jpg,0,0,1
1686,1686,/presorted/trial (984).jpg,0,0,1
1321,1321,/presorted/trial (655).jpg,0,0,1
1132,1132,/presorted/trial (485).jpg,0,0,0
257,257,/cluttered/Anlerndaten (287).jpg,0,0,3
300,300,/presorted/trial (1269).jpg,0,0,1
122,122,/cluttered/Anlerndaten (165).jpg,0,0,2
389,389,/presorted/trial (1349).jpg,0,0,2
1441,1441,/presorted/trial (763).jpg,0,0,1
523,523,/presorted/trial (147).jpg,0,0,1
499,499,/presorted/trial (1448).jpg,1,0,2
510,510,/cluttered/Anlerndaten (514).jpg,1,0,1
217,217,/presorted/trial (1194).jpg,0,0,0
28,28,/cluttered/Anlerndaten (1023).jpg,0,0,0
1020,1020,/cluttered/Anlerndaten (974).jpg,0,0,1
631,631,/presorted/trial (1567).jpg,0,0,1
581,581,/cluttered/Anlerndaten (579).jpg,0,0,1
763,763,/cluttered/Anlerndaten (742).jpg,0,0,0
952,952,/cluttered/Anlerndaten (912).jpg,0,0,2
517,517,/presorted/trial (1464).jpg,1,0,2
1300,1300,/presorted/trial (636).jpg,0,0,0
669,669,/cluttered/Anlerndaten (658).jpg,0,0,1
707,707,/presorted/trial (1635).jpg,0,0,0
1608,1608,/presorted/trial (913).jpg,0,0,0
268,268,/presorted/trial (124).jpg,0,0,1
1019,1019,/cluttered/Anlerndaten (973).jpg,1,0,3
327,327,/presorted/trial (1293).jpg,0,0,1
677,677,/presorted/trial (1608).jpg,1,0,2
366,366,/presorted/trial (1328).jpg,0,0,1
1133,1133,/presorted/trial (486).jpg,0,0,0
336,336,/presorted/trial (1300).jpg,0,0,1
591,591,/presorted/trial (1530).jpg,0,0,0
647,647,/presorted/trial (1581).jpg,0,0,0
527,527,/cluttered/Anlerndaten (53).jpg,0,0,1
600,600,/presorted/trial (1539).jpg,0,0,0
970,970,/cluttered/Anlerndaten (929).jpg,0,0,1
1601,1601,/presorted/trial (907).jpg,0,0,1
86,86,/presorted/trial (1076).jpg,0,0,0
350,350,/cluttered/Anlerndaten (370).jpg,0,0,1
504,504,/cluttered/Anlerndaten (509).jpg,1,0,3
1526,1526,/presorted/trial (84).jpg,0,0,1
1400,1400,/presorted/trial (726).jpg,0,0,1
306,306,/cluttered/Anlerndaten (330).jpg,0,0,1
1249,1249,/presorted/trial (590).jpg,0,0,1
1059,1059,/presorted/trial (419).jpg,0,0,1
332,332,/presorted/trial (1298).jpg,0,0,1
733,733,/cluttered/Anlerndaten (715).jpg,0,0,1
83,83,/presorted/trial (1073).jpg,0,0,1
684,684,/cluttered/Anlerndaten (671).jpg,0,0,2
442,442,/cluttered/Anlerndaten (453).jpg,0,0,1
1289,1289,/presorted/trial (626).jpg,0,0,1
1138,1138,/presorted/trial (490).jpg,0,0,1
192,192,/presorted/trial (1171).jpg,0,0,1
1360,1360,/presorted/trial (690).jpg,0,0,1
473,473,/presorted/trial (1424).jpg,0,0,0
479,479,/presorted/trial (143).jpg,0,0,1
769,769,/cluttered/Anlerndaten (748).jpg,0,0,1
53,53,/presorted/trial (1046).jpg,0,0,0
415,415,/cluttered/Anlerndaten (429).jpg,0,0,2
165,165,/presorted/trial (1147).jpg,0,0,1
871,871,/presorted/trial (25).jpg,0,0,1
810,810,/presorted/trial (195).jpg,0,0,0
6,6,/presorted/trial (1003).jpg,0,0,1
498,498,/cluttered/Anlerndaten (503).jpg,1,0,3
280,280,/presorted/trial (1250).jpg,1,0,1
866,866,/cluttered/Anlerndaten (835).jpg,1,0,1
887,887,/cluttered/Anlerndaten (854).jpg,0,0,0
602,602,/presorted/trial (1540).jpg,0,0,0
1579,1579,/presorted/trial (888).jpg,0,0,0
463,463,/presorted/trial (1415).jpg,0,0,0
756,756,/presorted/trial (168).jpg,0,0,1
1087,1087,/presorted/trial (444).jpg,0,0,0
748,748,/presorted/trial (1672).jpg,0,0,1
1022,1022,/presorted/trial (386).jpg,0,0,1
1375,1375,/presorted/trial (703).jpg,0,0,1
54,54,/presorted/trial (1047).jpg,0,0,1
1352,1352,/presorted/trial (683).jpg,0,0,1
1468,1468,/presorted/trial (788).jpg,0,0,1
960,960,/presorted/trial (33).jpg,0,0,1
1151,1151,/presorted/trial (501).jpg,1,0,1
587,587,/presorted/trial (1527).jpg,0,0,1
1659,1659,/presorted/trial (96).jpg,0,0,0
993,993,/cluttered/Anlerndaten (95).jpg,0,0,1
734,734,/cluttered/Anlerndaten (716).jpg,0,0,1
901,901,/presorted/trial (277).jpg,0,0,1
539,539,/cluttered/Anlerndaten (540).jpg,0,0,2
1003,1003,/presorted/trial (369).jpg,0,0,1
1315,1315,/presorted/trial (65).jpg,0,0,1
277,277,/cluttered/Anlerndaten (304).jpg,0,0,1
1355,1355,/presorted/trial (686).jpg,0,0,1
911,911,/presorted/trial (286).jpg,0,0,1
1527,1527,/presorted/trial (840).jpg,0,0,1
1198,1198,/presorted/trial (544).jpg,0,0,1
1353,1353,/presorted/trial (684).jpg,0,0,1
1588,1588,/presorted/trial (896).jpg,0,0,1
160,160,/presorted/trial (1142).jpg,0,0,1
1192,1192,/presorted/trial (539).jpg,0,0,1
637,637,/cluttered/Anlerndaten (629).jpg,0,0,2
1587,1587,/presorted/trial (895).jpg,0,0,1
914,914,/presorted/trial (289).jpg,0,0,1
743,743,/presorted/trial (1668).jpg,0,0,1
659,659,/cluttered/Anlerndaten (649).jpg,0,0,1
170,170,/presorted/trial (1151).jpg,0,0,0
1010,1010,/cluttered/Anlerndaten (965).jpg,0,0,1
1163,1163,/presorted/trial (512).jpg,0,0,1
921,921,/cluttered/Anlerndaten (885).jpg,0,0,0
672,672,/presorted/trial (1603).jpg,0,0,0
34,34,/cluttered/Anlerndaten (1029).jpg,0,0,1
779,779,/cluttered/Anlerndaten (757).jpg,0,0,1
816,816,/cluttered/Anlerndaten (790).jpg,0,0,1
590,590,/cluttered/Anlerndaten (587).jpg,0,0,2
1625,1625,/presorted/trial (929).jpg,0,0,1
981,981,/presorted/trial (349).jpg,0,0,1
464,464,/presorted/trial (1416).jpg,0,0,1
340,340,/presorted/trial (1304).jpg,0,0,1
983,983,/cluttered/Anlerndaten (940).jpg,0,0,0
651,651,/cluttered/Anlerndaten (641).jpg,0,0,1
402,402,/cluttered/Anlerndaten (417).jpg,0,0,2
10,10,/cluttered/Anlerndaten (1007).jpg,0,0,1
307,307,/cluttered/Anlerndaten (331).jpg,0,0,2
829,829,/cluttered/Anlerndaten (801).jpg,0,0,1
139,139,/cluttered/Anlerndaten (180).jpg,1,0,3
476,476,/cluttered/Anlerndaten (484).jpg,0,0,1
181,181,/cluttered/Anlerndaten (218).jpg,1,0,2
647,647,/cluttered/Anlerndaten (638).jpg,0,0,2
560,560,/presorted/trial (1502).jpg,0,0,0
1403,1403,/presorted/trial (729).jpg,0,0,0
432,432,/cluttered/Anlerndaten (444).jpg,0,0,1
1037,1037,/cluttered/Anlerndaten (99).jpg,0,0,1
351,351,/cluttered/Anlerndaten (371).jpg,0,0,1
1188,1188,/presorted/trial (535).jpg,0,0,1
1652,1652,/presorted/trial (953).jpg,0,0,1
405,405,/cluttered/Anlerndaten (42).jpg,0,0,1
43,43,/presorted/trial (1037).jpg,0,0,1
900,900,/cluttered/Anlerndaten (866).jpg,0,0,2
959,959,/presorted/trial (329).jpg,0,0,1
848,848,/cluttered/Anlerndaten (819).jpg,0,0,1
628,628,/cluttered/Anlerndaten (620).jpg,0,0,1
598,598,/presorted/trial (1537).jpg,0,0,1
636,636,/presorted/trial (1571).jpg,0,0,0
777,777,/cluttered/Anlerndaten (755).jpg,0,0,1
323,323,/cluttered/Anlerndaten (346).jpg,0,0,1
853,853,/presorted/trial (233).jpg,0,0,1
1039,1039,/cluttered/Anlerndaten (991).jpg,0,0,0
450,450,/presorted/trial (1403).jpg,0,0,0
243,243,/presorted/trial (1217).jpg,0,0,1
100,100,/cluttered/Anlerndaten (145).jpg,0,0,2
556,556,/cluttered/Anlerndaten (556).jpg,0,0,1
577,577,/cluttered/Anlerndaten (575).jpg,0,0,2
1530,1530,/presorted/trial (843).jpg,0,0,1
22,22,/cluttered/Anlerndaten (1018).jpg,0,0,0
610,610,/presorted/trial (1548).jpg,0,0,0
1379,1379,/presorted/trial (707).jpg,0,0,1
1105,1105,/presorted/trial (460).jpg,0,0,0
46,46,/cluttered/Anlerndaten (104).jpg,1,0,2
620,620,/cluttered/Anlerndaten (613).jpg,0,0,1
107,107,/presorted/trial (1095).jpg,0,0,1
342,342,/presorted/trial (1306).jpg,1,0,2
1591,1591,/presorted/trial (899).jpg,0,0,1
982,982,/presorted/trial (35).jpg,0,0,1
82,82,/cluttered/Anlerndaten (129).jpg,0,0,2
24,24,/presorted/trial (102).jpg,0,0,1
584,584,/presorted/trial (1524).jpg,0,0,0
943,943,/presorted/trial (314).jpg,0,0,1
920,920,/presorted/trial (294).jpg,0,0,1
356,356,/cluttered/Anlerndaten (376).jpg,0,0,1
291,291,/presorted/trial (1260).jpg,0,0,0
660,660,/presorted/trial (1593).jpg,0,0,0
24,24,/cluttered/Anlerndaten (102).jpg,0,0,2
726,726,/presorted/trial (1652).jpg,0,0,1
40,40,/presorted/trial (1034).jpg,0,0,1
1612,1612,/presorted/trial (917).jpg,0,0,0
568,568,/cluttered/Anlerndaten (567).jpg,0,0,1
193,193,/cluttered/Anlerndaten (229).jpg,0,0,3
922,922,/cluttered/Anlerndaten (886).jpg,1,0,2
1469,1469,/presorted/trial (789).jpg,0,0,1
195,195,/cluttered/Anlerndaten (230).jpg,0,0,2
436,436,/cluttered/Anlerndaten (448).jpg,0,0,1
1392,1392,/presorted/trial (719).jpg,0,0,1
722,722,/presorted/trial (1649).jpg,0,0,1
923,923,/presorted/trial (297).jpg,0,0,1
1185,1185,/presorted/trial (532).jpg,0,0,1
908,908,/presorted/trial (283).jpg,0,0,1
323,323,/presorted/trial (129).jpg,0,0,1
1578,1578,/presorted/trial (887).jpg,0,0,1
452,452,/cluttered/Anlerndaten (462).jpg,0,0,1
977,977,/presorted/trial (345).jpg,0,0,1
1225,1225,/presorted/trial (569).jpg,0,0,1
580,580,/presorted/trial (1520).jpg,0,0,1
731,731,/cluttered/Anlerndaten (713).jpg,0,0,1
567,567,/presorted/trial (1509).jpg,0,0,1
1127,1127,/presorted/trial (480).jpg,0,0,1
3,3,/presorted/trial (1000).jpg,0,0,1
1571,1571,/presorted/trial (880).jpg,0,0,2
1673,1673,/presorted/trial (972).jpg,0,0,0
899,899,/presorted/trial (275).jpg,0,0,1
955,955,/cluttered/Anlerndaten (915).jpg,1,0,2
994,994,/presorted/trial (360).jpg,0,0,1
1541,1541,/presorted/trial (853).jpg,0,0,1
945,945,/presorted/trial (316).jpg,0,0,1
143,143,/cluttered/Anlerndaten (184).jpg,0,0,1
1580,1580,/presorted/trial (889).jpg,0,0,0
388,388,/cluttered/Anlerndaten (404).jpg,0,0,1
742,742,/presorted/trial (1667).jpg,0,0,1
524,524,/cluttered/Anlerndaten (527).jpg,0,0,1
126,126,/cluttered/Anlerndaten (169).jpg,1,0,2
161,161,/cluttered/Anlerndaten (20).jpg,0,0,1
711,711,/presorted/trial (1639).jpg,0,0,2
1496,1496,/presorted/trial (812).jpg,0,0,1
563,563,/cluttered/Anlerndaten (562).jpg,0,0,1
439,439,/cluttered/Anlerndaten (450).jpg,0,0,1
802,802,/cluttered/Anlerndaten (778).jpg,0,0,1
635,635,/presorted/trial (1570).jpg,0,0,0
1174,1174,/presorted/trial (522).jpg,0,0,1
890,890,/presorted/trial (267).jpg,0,0,1
825,825,/presorted/trial (208).jpg,0,0,1
930,930,/cluttered/Anlerndaten (893).jpg,0,0,1
764,764,/presorted/trial (1687).jpg,0,0,1
1389,1389,/presorted/trial (716).jpg,0,0,1
408,408,/presorted/trial (1366).jpg,1,0,2
1408,1408,/presorted/trial (733).jpg,0,0,1
1213,1213,/presorted/trial (558).jpg,0,0,0
1562,1562,/presorted/trial (872).jpg,0,0,1
509,509,/presorted/trial (1457).jpg,1,0,2
582,582,/presorted/trial (1522).jpg,0,0,0
957,957,/cluttered/Anlerndaten (917).jpg,1,0,2
655,655,/presorted/trial (1589).jpg,0,0,0
194,194,/cluttered/Anlerndaten (23).jpg,1,0,1
920,920,/cluttered/Anlerndaten (884).jpg,0,0,1
827,827,/presorted/trial (21).jpg,1,0,1
1334,1334,/presorted/trial (667).jpg,0,0,1
751,751,/presorted/trial (1675).jpg,0,0,1
300,300,/cluttered/Anlerndaten (325).jpg,0,0,1
1415,1415,/presorted/trial (74).jpg,0,0,1
429,429,/presorted/trial (1385).jpg,0,0,1
1664,1664,/presorted/trial (964).jpg,0,0,1
284,284,/presorted/trial (1254).jpg,1,0,2
562,562,/presorted/trial (1504).jpg,1,0,2
1581,1581,/presorted/trial (89).jpg,0,0,1
1344,1344,/presorted/trial (676).jpg,0,0,1
820,820,/presorted/trial (203).jpg,0,0,1
334,334,/cluttered/Anlerndaten (356).jpg,0,0,1
1436,1436,/presorted/trial (759).jpg,0,0,1
1696,1696,/presorted/trial (993).jpg,0,0,1
391,391,/presorted/trial (1350).jpg,0,0,1
1175,1175,/presorted/trial (523).jpg,0,0,1
656,656,/cluttered/Anlerndaten (646).jpg,0,0,1
564,564,/cluttered/Anlerndaten (563).jpg,0,0,1
813,813,/cluttered/Anlerndaten (788).jpg,0,0,2
1042,1042,/cluttered/Anlerndaten (994).jpg,0,0,0
144,144,/presorted/trial (1128).jpg,0,0,1
1009,1009,/cluttered/Anlerndaten (964).jpg,0,0,1
928,928,/cluttered/Anlerndaten (891).jpg,0,0,0
89,89,/presorted/trial (1079).jpg,0,0,1
381,381,/presorted/trial (1341).jpg,1,0,2
676,676,/presorted/trial (1607).jpg,0,0,1
149,149,/presorted/trial (1132).jpg,0,0,1
1240,1240,/presorted/trial (582).jpg,0,0,1
612,612,/cluttered/Anlerndaten (606).jpg,0,0,1
484,484,/presorted/trial (1434).jpg,0,0,1
614,614,/cluttered/Anlerndaten (608).jpg,0,0,1
592,592,/presorted/trial (1531).jpg,0,0,0
1239,1239,/presorted/trial (581).jpg,0,0,1
198,198,/presorted/trial (1177).jpg,0,0,1
290,290,/presorted/trial (126).jpg,0,0,0
1232,1232,/presorted/trial (575).jpg,0,0,1
473,473,/cluttered/Anlerndaten (481).jpg,1,0,1
648,648,/presorted/trial (1582).jpg,0,0,0
784,784,/cluttered/Anlerndaten (761).jpg,0,0,0
633,633,/presorted/trial (1569).jpg,0,0,0
190,190,/presorted/trial (117).jpg,0,0,1
748,748,/cluttered/Anlerndaten (729).jpg,0,0,1
27,27,/presorted/trial (1022).jpg,0,0,1
171,171,/cluttered/Anlerndaten (209).jpg,0,0,1
20,20,/cluttered/Anlerndaten (1016).jpg,1,0,2
1297,1297,/presorted/trial (633).jpg,1,0,2
962,962,/cluttered/Anlerndaten (921).jpg,0,0,1
665,665,/presorted/trial (1598).jpg,0,0,0
1153,1153,/presorted/trial (503).jpg,0,0,1
705,705,/cluttered/Anlerndaten (690).jpg,0,0,3
659,659,/presorted/trial (1592).jpg,0,0,0
378,378,/presorted/trial (1339).jpg,0,0,1
1465,1465,/presorted/trial (785).jpg,0,0,1
165,165,/cluttered/Anlerndaten (203).jpg,0,0,0
1638,1638,/presorted/trial (940).jpg,1,0,1
979,979,/cluttered/Anlerndaten (937).jpg,0,0,0
609,609,/cluttered/Anlerndaten (603).jpg,1,1,3
289,289,/presorted/trial (1259).jpg,0,0,1
489,489,/presorted/trial (1439).jpg,0,0,0
30,30,/cluttered/Anlerndaten (1025).jpg,0,0,0
1296,1296,/presorted/trial (632).jpg,0,0,1
1023,1023,/cluttered/Anlerndaten (977).jpg,0,0,2
939,939,/presorted/trial (310).jpg,0,0,1
762,762,/cluttered/Anlerndaten (741).jpg,0,0,1
1370,1370,/presorted/trial (7).jpg,0,0,1
815,815,/presorted/trial (2).jpg,1,0,2
834,834,/cluttered/Anlerndaten (806).jpg,0,0,1
1483,1483,/presorted/trial (800).jpg,0,0,1
1609,1609,/presorted/trial (914).jpg,0,0,1
1576,1576,/presorted/trial (885).jpg,0,0,0
152,152,/presorted/trial (1135).jpg,0,0,0
1341,1341,/presorted/trial (673).jpg,1,0,2
419,419,/cluttered/Anlerndaten (432).jpg,0,0,1
307,307,/presorted/trial (1275).jpg,0,0,1
686,686,/cluttered/Anlerndaten (673).jpg,0,0,1
304,304,/cluttered/Anlerndaten (329).jpg,0,0,2
119,119,/presorted/trial (1105).jpg,1,0,2
305,305,/cluttered/Anlerndaten (33).jpg,1,0,2
729,729,/presorted/trial (1655).jpg,0,0,1
1630,1630,/presorted/trial (933).jpg,0,0,1
21,21,/cluttered/Anlerndaten (1017).jpg,0,0,0
381,381,/cluttered/Anlerndaten (399).jpg,0,0,1
703,703,/cluttered/Anlerndaten (689).jpg,1,0,1
1272,1272,/presorted/trial (610).jpg,0,0,0
1041,1041,/cluttered/Anlerndaten (993).jpg,0,0,1
1171,1171,/presorted/trial (52).jpg,0,0,1
578,578,/cluttered/Anlerndaten (576).jpg,0,0,1
303,303,/presorted/trial (1271).jpg,0,0,1
779,779,/presorted/trial (170).jpg,0,0,1
664,664,/presorted/trial (1597).jpg,0,0,0
402,402,/presorted/trial (1360).jpg,0,0,1
823,823,/presorted/trial (206).jpg,0,0,1
194,194,/presorted/trial (1173).jpg,0,0,1
220,220,/presorted/trial (1197).jpg,0,0,0
866,866,/presorted/trial (245).jpg,0,0,1
88,88,/cluttered/Anlerndaten (134).jpg,0,0,0
14,14,/cluttered/Anlerndaten (1010).jpg,0,0,1
354,354,/presorted/trial (1317).jpg,1,0,2
390,390,/presorted/trial (135).jpg,0,0,1
656,656,/presorted/trial (159).jpg,1,0,2
84,84,/presorted/trial (1074).jpg,0,0,1
1398,1398,/presorted/trial (724).jpg,0,0,1
1136,1136,/presorted/trial (489).jpg,0,0,0
