,Unnamed: 0,name,issue,edge,label
735,735,/cluttered/Anlerndaten (717).jpg,0,0,1
227,227,/presorted/trial (1202).jpg,0,0,1
210,210,/presorted/trial (1188).jpg,0,0,0
1624,1624,/presorted/trial (928).jpg,0,0,1
785,785,/cluttered/Anlerndaten (762).jpg,0,0,1
1342,1342,/presorted/trial (674).jpg,0,0,1
571,571,/cluttered/Anlerndaten (57).jpg,0,0,3
510,510,/presorted/trial (1458).jpg,0,0,1
505,505,/cluttered/Anlerndaten (51).jpg,0,0,1
483,483,/cluttered/Anlerndaten (490).jpg,0,0,1
723,723,/cluttered/Anlerndaten (706).jpg,0,0,1
110,110,/cluttered/Anlerndaten (154).jpg,0,0,1
56,56,/presorted/trial (1049).jpg,0,0,1
590,590,/presorted/trial (153).jpg,0,0,1
136,136,/presorted/trial (1120).jpg,1,0,2
995,995,/presorted/trial (361).jpg,0,0,1
295,295,/presorted/trial (1264).jpg,0,0,1
1006,1006,/presorted/trial (371).jpg,0,0,1
911,911,/cluttered/Anlerndaten (876).jpg,0,0,0
29,29,/presorted/trial (1024).jpg,0,0,1
810,810,/cluttered/Anlerndaten (785).jpg,0,0,1
206,206,/presorted/trial (1184).jpg,1,0,2
474,474,/cluttered/Anlerndaten (482).jpg,0,0,1
350,350,/presorted/trial (1313).jpg,0,0,1
905,905,/presorted/trial (280).jpg,0,0,1
640,640,/presorted/trial (1575).jpg,0,0,0
1037,1037,/presorted/trial (4).jpg,0,0,0
1484,1484,/presorted/trial (801).jpg,0,0,1
732,732,/presorted/trial (1658).jpg,0,0,1
967,967,/cluttered/Anlerndaten (926).jpg,0,0,1
576,576,/presorted/trial (1517).jpg,1,0,2
500,500,/cluttered/Anlerndaten (505).jpg,0,0,3
730,730,/cluttered/Anlerndaten (712).jpg,0,0,1
904,904,/cluttered/Anlerndaten (87).jpg,0,0,0
1264,1264,/presorted/trial (603).jpg,0,0,1
75,75,/cluttered/Anlerndaten (122).jpg,0,0,1
801,801,/presorted/trial (187).jpg,0,0,1
23,23,/cluttered/Anlerndaten (1019).jpg,0,0,0
950,950,/cluttered/Anlerndaten (910).jpg,0,0,0
1327,1327,/presorted/trial (660).jpg,0,0,1
1316,1316,/presorted/trial (650).jpg,0,0,1
954,954,/presorted/trial (324).jpg,0,0,1
236,236,/presorted/trial (1210).jpg,0,0,1
59,59,/cluttered/Anlerndaten (108).jpg,0,0,2
246,246,/cluttered/Anlerndaten (277).jpg,0,0,2
359,359,/presorted/trial (1321).jpg,0,0,0
711,711,/cluttered/Anlerndaten (696).jpg,0,0,1
1476,1476,/presorted/trial (795).jpg,0,0,1
200,200,/cluttered/Anlerndaten (235).jpg,0,0,3
681,681,/presorted/trial (1611).jpg,0,0,0
537,537,/cluttered/Anlerndaten (539).jpg,0,0,1
330,330,/presorted/trial (1296).jpg,0,0,1
69,69,/cluttered/Anlerndaten (117).jpg,0,0,1
1649,1649,/presorted/trial (950).jpg,0,0,0
1570,1570,/presorted/trial (88).jpg,0,0,1
220,220,/cluttered/Anlerndaten (253).jpg,0,0,1
27,27,/cluttered/Anlerndaten (1022).jpg,0,0,0
512,512,/cluttered/Anlerndaten (516).jpg,0,0,1
403,403,/cluttered/Anlerndaten (418).jpg,1,0,3
374,374,/presorted/trial (1335).jpg,0,0,1
968,968,/cluttered/Anlerndaten (927).jpg,0,0,0
505,505,/presorted/trial (1453).jpg,0,0,0
1006,1006,/cluttered/Anlerndaten (961).jpg,0,0,0
286,286,/cluttered/Anlerndaten (312).jpg,0,0,2
943,943,/cluttered/Anlerndaten (904).jpg,0,0,1
1298,1298,/presorted/trial (634).jpg,0,0,1
751,751,/cluttered/Anlerndaten (731).jpg,0,0,1
768,768,/presorted/trial (1690).jpg,0,0,1
113,113,/presorted/trial (110).jpg,0,0,1
26,26,/presorted/trial (1021).jpg,0,0,2
1144,1144,/presorted/trial (496).jpg,0,0,1
1147,1147,/presorted/trial (499).jpg,0,0,1
1447,1447,/presorted/trial (769).jpg,0,0,1
592,592,/cluttered/Anlerndaten (589).jpg,0,0,1
698,698,/presorted/trial (1627).jpg,0,0,1
148,148,/cluttered/Anlerndaten (189).jpg,0,0,1
511,511,/presorted/trial (1459).jpg,0,0,1
924,924,/presorted/trial (298).jpg,0,0,1
1187,1187,/presorted/trial (534).jpg,0,0,1
839,839,/presorted/trial (220).jpg,0,0,0
957,957,/presorted/trial (327).jpg,0,0,1
274,274,/cluttered/Anlerndaten (301).jpg,1,0,4
105,105,/presorted/trial (1093).jpg,0,0,1
35,35,/presorted/trial (103).jpg,1,0,2
746,746,/presorted/trial (1670).jpg,0,0,1
1305,1305,/presorted/trial (640).jpg,0,0,1
726,726,/cluttered/Anlerndaten (709).jpg,0,0,0
293,293,/cluttered/Anlerndaten (319).jpg,0,0,1
495,495,/presorted/trial (1444).jpg,0,0,1
112,112,/cluttered/Anlerndaten (156).jpg,0,0,2
569,569,/presorted/trial (1510).jpg,0,0,0
235,235,/presorted/trial (121).jpg,0,0,1
1107,1107,/presorted/trial (462).jpg,0,0,0
1012,1012,/cluttered/Anlerndaten (967).jpg,0,0,1
102,102,/presorted/trial (1090).jpg,0,0,1
354,354,/cluttered/Anlerndaten (374).jpg,0,0,1
225,225,/presorted/trial (1200).jpg,0,0,0
380,380,/cluttered/Anlerndaten (398).jpg,1,0,2
1086,1086,/presorted/trial (443).jpg,0,0,2
135,135,/cluttered/Anlerndaten (177).jpg,0,0,1
1125,1125,/presorted/trial (479).jpg,0,0,0
132,132,/presorted/trial (1117).jpg,0,0,1
225,225,/cluttered/Anlerndaten (258).jpg,0,0,1
298,298,/cluttered/Anlerndaten (323).jpg,0,0,1
1417,1417,/presorted/trial (741).jpg,0,0,1
430,430,/presorted/trial (1386).jpg,0,0,0
540,540,/cluttered/Anlerndaten (541).jpg,0,0,1
533,533,/presorted/trial (1479).jpg,1,0,2
1498,1498,/presorted/trial (814).jpg,0,0,1
1369,1369,/presorted/trial (699).jpg,0,0,1
951,951,/cluttered/Anlerndaten (911).jpg,1,0,2
974,974,/cluttered/Anlerndaten (932).jpg,1,0,2
366,366,/cluttered/Anlerndaten (385).jpg,0,0,2
593,593,/cluttered/Anlerndaten (59).jpg,0,0,1
1262,1262,/presorted/trial (601).jpg,0,0,0
1013,1013,/cluttered/Anlerndaten (968).jpg,0,0,1
348,348,/cluttered/Anlerndaten (369).jpg,1,0,1
377,377,/cluttered/Anlerndaten (395).jpg,0,0,1
326,326,/cluttered/Anlerndaten (349).jpg,0,0,1
734,734,/presorted/trial (166).jpg,0,0,0
229,229,/presorted/trial (1204).jpg,1,0,2
808,808,/cluttered/Anlerndaten (783).jpg,0,0,1
164,164,/presorted/trial (1146).jpg,0,0,1
1590,1590,/presorted/trial (898).jpg,0,0,1
1698,1698,/presorted/trial (995).jpg,0,0,0
709,709,/presorted/trial (1637).jpg,0,0,1
80,80,/presorted/trial (1070).jpg,0,0,1
901,901,/cluttered/Anlerndaten (867).jpg,1,0,2
137,137,/cluttered/Anlerndaten (179).jpg,0,0,1
1018,1018,/presorted/trial (382).jpg,0,0,1
1167,1167,/presorted/trial (516).jpg,1,0,2
885,885,/presorted/trial (262).jpg,0,0,1
1685,1685,/presorted/trial (983).jpg,1,0,1
218,218,/cluttered/Anlerndaten (251).jpg,0,0,1
563,563,/presorted/trial (1505).jpg,0,0,0
1558,1558,/presorted/trial (869).jpg,0,0,0
1644,1644,/presorted/trial (946).jpg,0,0,1
33,33,/cluttered/Anlerndaten (1028).jpg,0,0,1
871,871,/cluttered/Anlerndaten (84).jpg,0,0,1
242,242,/cluttered/Anlerndaten (273).jpg,0,0,2
1651,1651,/presorted/trial (952).jpg,0,0,0
826,826,/cluttered/Anlerndaten (8).jpg,1,0,2
1676,1676,/presorted/trial (975).jpg,0,0,0
292,292,/presorted/trial (1261).jpg,1,0,2
36,36,/presorted/trial (1030).jpg,1,0,1
213,213,/cluttered/Anlerndaten (247).jpg,0,0,1
755,755,/cluttered/Anlerndaten (735).jpg,1,0,1
331,331,/cluttered/Anlerndaten (353).jpg,0,0,1
369,369,/cluttered/Anlerndaten (388).jpg,0,0,1
1542,1542,/presorted/trial (854).jpg,0,0,1
560,560,/cluttered/Anlerndaten (56).jpg,0,0,2
1235,1235,/presorted/trial (578).jpg,0,0,1
1395,1395,/presorted/trial (721).jpg,0,0,0
400,400,/presorted/trial (1359).jpg,0,0,1
51,51,/cluttered/Anlerndaten (1044).jpg,0,0,0
1623,1623,/presorted/trial (927).jpg,0,0,1
783,783,/cluttered/Anlerndaten (760).jpg,0,0,0
759,759,/cluttered/Anlerndaten (739).jpg,0,0,1
1529,1529,/presorted/trial (842).jpg,0,0,1
554,554,/cluttered/Anlerndaten (554).jpg,0,0,2
742,742,/cluttered/Anlerndaten (723).jpg,0,0,1
1008,1008,/cluttered/Anlerndaten (963).jpg,0,0,1
1575,1575,/presorted/trial (884).jpg,0,0,1
1301,1301,/presorted/trial (637).jpg,0,0,1
1043,1043,/cluttered/Anlerndaten (995).jpg,1,0,3
1487,1487,/presorted/trial (804).jpg,1,0,2
15,15,/cluttered/Anlerndaten (1011).jpg,0,0,2
616,616,/presorted/trial (1553).jpg,0,0,0
125,125,/presorted/trial (1110).jpg,1,0,2
683,683,/presorted/trial (1613).jpg,0,0,1
506,506,/presorted/trial (1454).jpg,0,0,0
895,895,/cluttered/Anlerndaten (861).jpg,1,0,2
423,423,/cluttered/Anlerndaten (436).jpg,0,0,2
438,438,/presorted/trial (1393).jpg,0,0,1
1618,1618,/presorted/trial (922).jpg,0,0,0
1470,1470,/presorted/trial (79).jpg,0,0,0
452,452,/presorted/trial (1405).jpg,0,0,1
562,562,/cluttered/Anlerndaten (561).jpg,0,0,2
931,931,/cluttered/Anlerndaten (894).jpg,0,0,1
496,496,/presorted/trial (1445).jpg,1,0,3
84,84,/cluttered/Anlerndaten (130).jpg,0,0,1
629,629,/cluttered/Anlerndaten (621).jpg,0,0,1
99,99,/presorted/trial (1088).jpg,0,0,1
1561,1561,/presorted/trial (871).jpg,0,0,1
1442,1442,/presorted/trial (764).jpg,0,0,1
418,418,/cluttered/Anlerndaten (431).jpg,0,0,0
557,557,/cluttered/Anlerndaten (557).jpg,0,0,1
944,944,/cluttered/Anlerndaten (905).jpg,1,0,2
1130,1130,/presorted/trial (483).jpg,0,0,1
956,956,/cluttered/Anlerndaten (916).jpg,0,0,0
1349,1349,/presorted/trial (680).jpg,1,0,2
304,304,/presorted/trial (1272).jpg,0,0,1
1394,1394,/presorted/trial (720).jpg,0,0,0
634,634,/cluttered/Anlerndaten (626).jpg,1,0,3
109,109,/cluttered/Anlerndaten (153).jpg,0,0,1
1206,1206,/presorted/trial (551).jpg,0,0,1
848,848,/presorted/trial (229).jpg,0,0,1
1434,1434,/presorted/trial (757).jpg,0,0,1
467,467,/presorted/trial (1419).jpg,1,0,2
875,875,/cluttered/Anlerndaten (843).jpg,1,0,3
1443,1443,/presorted/trial (765).jpg,0,0,1
163,163,/cluttered/Anlerndaten (201).jpg,0,0,1
485,485,/cluttered/Anlerndaten (492).jpg,0,0,1
893,893,/cluttered/Anlerndaten (86).jpg,1,0,2
492,492,/presorted/trial (1441).jpg,0,0,1
1227,1227,/presorted/trial (570).jpg,0,0,1
829,829,/presorted/trial (211).jpg,0,0,1
435,435,/presorted/trial (1390).jpg,1,0,2
570,570,/cluttered/Anlerndaten (569).jpg,0,0,1
132,132,/cluttered/Anlerndaten (174).jpg,1,0,2
178,178,/cluttered/Anlerndaten (215).jpg,0,0,2
926,926,/cluttered/Anlerndaten (89).jpg,0,0,1
140,140,/cluttered/Anlerndaten (181).jpg,0,0,1
599,599,/presorted/trial (1538).jpg,0,0,0
529,529,/presorted/trial (1475).jpg,0,0,1
557,557,/presorted/trial (150).jpg,1,0,1
234,234,/presorted/trial (1209).jpg,0,0,1
685,685,/presorted/trial (1615).jpg,0,0,1
223,223,/presorted/trial (12).jpg,0,0,1
757,757,/cluttered/Anlerndaten (737).jpg,0,0,1
314,314,/cluttered/Anlerndaten (338).jpg,0,0,1
1128,1128,/presorted/trial (481).jpg,0,0,1
308,308,/cluttered/Anlerndaten (332).jpg,0,0,2
1312,1312,/presorted/trial (647).jpg,0,0,1
667,667,/presorted/trial (16).jpg,0,0,0
530,530,/presorted/trial (1476).jpg,0,0,0
1464,1464,/presorted/trial (784).jpg,0,0,1
255,255,/cluttered/Anlerndaten (285).jpg,0,0,2
1565,1565,/presorted/trial (875).jpg,0,0,1
971,971,/cluttered/Anlerndaten (93).jpg,0,0,1
158,158,/cluttered/Anlerndaten (198).jpg,0,0,1
880,880,/cluttered/Anlerndaten (848).jpg,0,0,0
553,553,/cluttered/Anlerndaten (553).jpg,0,0,0
129,129,/cluttered/Anlerndaten (171).jpg,0,0,1
790,790,/cluttered/Anlerndaten (767).jpg,0,0,1
441,441,/cluttered/Anlerndaten (452).jpg,0,0,1
445,445,/cluttered/Anlerndaten (456).jpg,1,0,3
1511,1511,/presorted/trial (826).jpg,0,0,1
324,324,/presorted/trial (1290).jpg,0,0,1
362,362,/cluttered/Anlerndaten (381).jpg,0,0,1
807,807,/presorted/trial (192).jpg,0,0,0
1325,1325,/presorted/trial (659).jpg,0,0,1
196,196,/presorted/trial (1175).jpg,0,0,1
1613,1613,/presorted/trial (918).jpg,0,0,2
813,813,/presorted/trial (198).jpg,0,0,1
346,346,/presorted/trial (131).jpg,0,0,1
884,884,/cluttered/Anlerndaten (851).jpg,0,0,0
804,804,/cluttered/Anlerndaten (78).jpg,0,0,2
192,192,/cluttered/Anlerndaten (228).jpg,0,0,3
938,938,/presorted/trial (31).jpg,0,0,1
424,424,/presorted/trial (1380).jpg,0,0,0
645,645,/cluttered/Anlerndaten (636).jpg,0,0,1
71,71,/presorted/trial (1062).jpg,0,0,0
86,86,/cluttered/Anlerndaten (132).jpg,0,0,1
784,784,/presorted/trial (171).jpg,0,0,1
1023,1023,/presorted/trial (387).jpg,0,0,1
702,702,/presorted/trial (1630).jpg,0,0,1
1182,1182,/presorted/trial (53).jpg,0,0,1
379,379,/cluttered/Anlerndaten (397).jpg,0,0,2
1007,1007,/cluttered/Anlerndaten (962).jpg,1,0,4
967,967,/presorted/trial (336).jpg,0,0,1
812,812,/presorted/trial (197).jpg,0,0,1
1424,1424,/presorted/trial (748).jpg,0,0,1
136,136,/cluttered/Anlerndaten (178).jpg,0,0,1
1622,1622,/presorted/trial (926).jpg,0,0,1
958,958,/presorted/trial (328).jpg,0,0,1
1340,1340,/presorted/trial (672).jpg,1,0,3
648,648,/cluttered/Anlerndaten (639).jpg,0,0,1
259,259,/presorted/trial (1231).jpg,0,0,1
658,658,/presorted/trial (1591).jpg,0,0,0
809,809,/presorted/trial (194).jpg,0,0,1
526,526,/cluttered/Anlerndaten (529).jpg,0,0,1
1101,1101,/presorted/trial (457).jpg,0,0,2
558,558,/presorted/trial (1500).jpg,0,0,1
1359,1359,/presorted/trial (69).jpg,0,0,1
1474,1474,/presorted/trial (793).jpg,0,0,2
1653,1653,/presorted/trial (954).jpg,1,0,1
974,974,/presorted/trial (342).jpg,0,0,2
586,586,/presorted/trial (1526).jpg,1,0,2
365,365,/presorted/trial (1327).jpg,0,0,1
1220,1220,/presorted/trial (564).jpg,0,0,1
1137,1137,/presorted/trial (49).jpg,0,0,1
818,818,/cluttered/Anlerndaten (792).jpg,0,0,1
367,367,/presorted/trial (1329).jpg,0,0,0
1450,1450,/presorted/trial (771).jpg,0,0,1
77,77,/presorted/trial (1068).jpg,0,0,1
416,416,/cluttered/Anlerndaten (43).jpg,0,0,1
191,191,/presorted/trial (1170).jpg,0,0,1
96,96,/presorted/trial (1085).jpg,0,0,1
1454,1454,/presorted/trial (775).jpg,0,0,1
52,52,/cluttered/Anlerndaten (1045).jpg,0,0,1
1614,1614,/presorted/trial (919).jpg,0,0,1
831,831,/cluttered/Anlerndaten (803).jpg,0,0,0
437,437,/presorted/trial (1392).jpg,0,0,1
138,138,/cluttered/Anlerndaten (18).jpg,0,0,0
197,197,/cluttered/Anlerndaten (232).jpg,0,0,1
910,910,/cluttered/Anlerndaten (875).jpg,1,0,2
716,716,/cluttered/Anlerndaten (70).jpg,0,0,2
329,329,/cluttered/Anlerndaten (351).jpg,0,0,1
516,516,/cluttered/Anlerndaten (52).jpg,1,0,1
1274,1274,/presorted/trial (612).jpg,0,0,1
996,996,/presorted/trial (362).jpg,0,0,1
109,109,/presorted/trial (1097).jpg,0,0,1
347,347,/presorted/trial (1310).jpg,1,0,2
909,909,/cluttered/Anlerndaten (874).jpg,0,0,0
392,392,/cluttered/Anlerndaten (408).jpg,0,0,1
921,921,/presorted/trial (295).jpg,0,0,1
50,50,/cluttered/Anlerndaten (1043).jpg,0,0,0
401,401,/cluttered/Anlerndaten (416).jpg,0,0,0
1256,1256,/presorted/trial (597).jpg,0,0,1
284,284,/cluttered/Anlerndaten (310).jpg,0,0,1
607,607,/cluttered/Anlerndaten (601).jpg,0,0,1
856,856,/cluttered/Anlerndaten (826).jpg,0,0,1
1106,1106,/presorted/trial (461).jpg,1,0,1
244,244,/presorted/trial (1218).jpg,0,0,1
375,375,/cluttered/Anlerndaten (393).jpg,0,0,4
1384,1384,/presorted/trial (711).jpg,0,0,1
559,559,/cluttered/Anlerndaten (559).jpg,0,0,1
62,62,/cluttered/Anlerndaten (110).jpg,0,0,0
671,671,/presorted/trial (1602).jpg,0,0,0
67,67,/presorted/trial (1059).jpg,0,0,1
368,368,/presorted/trial (133).jpg,0,0,1
690,690,/cluttered/Anlerndaten (677).jpg,0,0,1
443,443,/presorted/trial (1398).jpg,0,0,0
124,124,/cluttered/Anlerndaten (167).jpg,0,0,1
1034,1034,/presorted/trial (397).jpg,0,0,2
980,980,/cluttered/Anlerndaten (938).jpg,1,0,3
1050,1050,/presorted/trial (410).jpg,0,0,0
931,931,/presorted/trial (303).jpg,0,0,2
292,292,/cluttered/Anlerndaten (318).jpg,1,0,1
428,428,/cluttered/Anlerndaten (440).jpg,0,0,1
386,386,/presorted/trial (1346).jpg,0,0,1
15,15,/presorted/trial (1011).jpg,0,0,1
855,855,/cluttered/Anlerndaten (825).jpg,1,0,2
1367,1367,/presorted/trial (697).jpg,0,0,1
471,471,/cluttered/Anlerndaten (48).jpg,0,0,1
687,687,/cluttered/Anlerndaten (674).jpg,0,0,1
678,678,/presorted/trial (1609).jpg,0,0,1
389,389,/cluttered/Anlerndaten (405).jpg,0,0,2
1280,1280,/presorted/trial (618).jpg,0,0,1
1278,1278,/presorted/trial (616).jpg,0,0,0
16,16,/cluttered/Anlerndaten (1012).jpg,0,0,0
883,883,/cluttered/Anlerndaten (850).jpg,0,0,2
1088,1088,/presorted/trial (445).jpg,0,0,1
1361,1361,/presorted/trial (691).jpg,0,0,1
1381,1381,/presorted/trial (709).jpg,0,0,1
1028,1028,/presorted/trial (391).jpg,0,0,1
449,449,/presorted/trial (1402).jpg,0,0,1
886,886,/cluttered/Anlerndaten (853).jpg,0,0,1
559,559,/presorted/trial (1501).jpg,0,0,1
241,241,/cluttered/Anlerndaten (272).jpg,0,0,1
1514,1514,/presorted/trial (829).jpg,1,0,1
251,251,/cluttered/Anlerndaten (281).jpg,0,0,0
1390,1390,/presorted/trial (717).jpg,1,0,1
1083,1083,/presorted/trial (440).jpg,0,0,1
30,30,/presorted/trial (1025).jpg,0,0,0
285,285,/cluttered/Anlerndaten (311).jpg,0,0,1
847,847,/cluttered/Anlerndaten (818).jpg,0,0,1
1126,1126,/presorted/trial (48).jpg,0,0,1
1426,1426,/presorted/trial (75).jpg,0,0,1
733,733,/presorted/trial (1659).jpg,0,0,1
393,393,/cluttered/Anlerndaten (409).jpg,0,0,1
977,977,/cluttered/Anlerndaten (935).jpg,0,0,1
440,440,/presorted/trial (1395).jpg,0,0,0
254,254,/presorted/trial (1227).jpg,0,0,1
749,749,/presorted/trial (1673).jpg,0,0,1
791,791,/cluttered/Anlerndaten (768).jpg,0,0,1
826,826,/presorted/trial (209).jpg,0,0,1
739,739,/presorted/trial (1664).jpg,0,0,1
270,270,/presorted/trial (1241).jpg,0,0,1
13,13,/presorted/trial (101).jpg,0,0,1
332,332,/cluttered/Anlerndaten (354).jpg,0,0,1
333,333,/presorted/trial (1299).jpg,0,0,1
640,640,/cluttered/Anlerndaten (631).jpg,0,0,1
552,552,/cluttered/Anlerndaten (552).jpg,0,0,2
740,740,/presorted/trial (1665).jpg,0,0,1
1115,1115,/presorted/trial (47).jpg,0,0,1
123,123,/cluttered/Anlerndaten (166).jpg,0,0,1
283,283,/presorted/trial (1253).jpg,0,0,1
935,935,/cluttered/Anlerndaten (898).jpg,0,0,1
535,535,/cluttered/Anlerndaten (537).jpg,0,0,1
1662,1662,/presorted/trial (962).jpg,0,0,1
309,309,/cluttered/Anlerndaten (333).jpg,0,0,2
322,322,/cluttered/Anlerndaten (345).jpg,0,0,1
154,154,/presorted/trial (1137).jpg,0,0,1
157,157,/cluttered/Anlerndaten (197).jpg,0,0,1
280,280,/cluttered/Anlerndaten (307).jpg,0,0,1
1276,1276,/presorted/trial (614).jpg,0,0,1
621,621,/cluttered/Anlerndaten (614).jpg,1,0,3
9,9,/cluttered/Anlerndaten (1006).jpg,0,0,1
1617,1617,/presorted/trial (921).jpg,0,0,1
341,341,/cluttered/Anlerndaten (362).jpg,0,0,0
160,160,/cluttered/Anlerndaten (2).jpg,0,0,1
919,919,/cluttered/Anlerndaten (883).jpg,0,0,1
990,990,/presorted/trial (357).jpg,0,0,1
70,70,/cluttered/Anlerndaten (118).jpg,0,0,1
986,986,/cluttered/Anlerndaten (943).jpg,0,0,0
1679,1679,/presorted/trial (978).jpg,0,0,1
1610,1610,/presorted/trial (915).jpg,0,0,1
230,230,/presorted/trial (1205).jpg,0,0,1
1009,1009,/presorted/trial (374).jpg,0,0,1
85,85,/cluttered/Anlerndaten (131).jpg,0,0,3
688,688,/cluttered/Anlerndaten (675).jpg,0,0,3
2,2,/cluttered/Anlerndaten (100).jpg,1,0,1
1243,1243,/presorted/trial (585).jpg,0,0,1
605,605,/cluttered/Anlerndaten (60).jpg,0,0,1
238,238,/presorted/trial (1212).jpg,0,0,1
493,493,/presorted/trial (1442).jpg,1,0,2
426,426,/cluttered/Anlerndaten (439).jpg,0,0,1
47,47,/presorted/trial (1040).jpg,0,0,0
585,585,/presorted/trial (1525).jpg,0,0,1
764,764,/cluttered/Anlerndaten (743).jpg,0,0,2
108,108,/presorted/trial (1096).jpg,0,0,1
913,913,/presorted/trial (288).jpg,0,0,1
867,867,/cluttered/Anlerndaten (836).jpg,0,0,1
1095,1095,/presorted/trial (451).jpg,0,0,1
1044,1044,/cluttered/Anlerndaten (996).jpg,0,0,1
538,538,/cluttered/Anlerndaten (54).jpg,0,0,1
208,208,/presorted/trial (1186).jpg,0,0,1
1165,1165,/presorted/trial (514).jpg,0,0,1
1078,1078,/presorted/trial (436).jpg,0,0,0
276,276,/cluttered/Anlerndaten (303).jpg,0,0,0
1043,1043,/presorted/trial (404).jpg,0,0,1
316,316,/presorted/trial (1283).jpg,1,0,2
522,522,/presorted/trial (1469).jpg,1,0,1
543,543,/cluttered/Anlerndaten (544).jpg,0,0,1
564,564,/presorted/trial (1506).jpg,0,0,1
174,174,/presorted/trial (1155).jpg,0,0,1
1409,1409,/presorted/trial (734).jpg,0,0,1
841,841,/presorted/trial (222).jpg,0,0,0
1670,1670,/presorted/trial (97).jpg,0,0,2
345,345,/cluttered/Anlerndaten (366).jpg,0,0,1
124,124,/presorted/trial (111).jpg,0,0,1
1531,1531,/presorted/trial (844).jpg,1,0,1
1419,1419,/presorted/trial (743).jpg,0,0,1
2,2,/presorted/trial (100).jpg,0,0,0
708,708,/presorted/trial (1636).jpg,0,0,1
254,254,/cluttered/Anlerndaten (284).jpg,0,0,1
965,965,/presorted/trial (334).jpg,0,0,1
