,Unnamed: 0,name,issue,edge,label
341,341,/presorted/trial (1305).jpg,0,0,1
1024,1024,/presorted/trial (388).jpg,0,0,1
32,32,/cluttered/Anlerndaten (1027).jpg,0,0,0
19,19,/presorted/trial (1015).jpg,1,0,2
963,963,/presorted/trial (332).jpg,0,0,1
608,608,/cluttered/Anlerndaten (602).jpg,0,0,2
918,918,/cluttered/Anlerndaten (882).jpg,0,0,1
832,832,/presorted/trial (214).jpg,0,0,0
480,480,/cluttered/Anlerndaten (488).jpg,0,0,1
245,245,/presorted/trial (1219).jpg,0,0,1
1665,1665,/presorted/trial (965).jpg,1,1,1
145,145,/presorted/trial (1129).jpg,0,0,1
830,830,/presorted/trial (212).jpg,0,0,1
959,959,/cluttered/Anlerndaten (919).jpg,1,0,2
1388,1388,/presorted/trial (715).jpg,0,0,1
1477,1477,/presorted/trial (796).jpg,0,0,0
391,391,/cluttered/Anlerndaten (407).jpg,0,0,1
840,840,/presorted/trial (221).jpg,0,0,1
1674,1674,/presorted/trial (973).jpg,0,0,2
1004,1004,/cluttered/Anlerndaten (96).jpg,0,0,1
248,248,/presorted/trial (1221).jpg,0,0,1
443,443,/cluttered/Anlerndaten (454).jpg,0,0,1
545,545,/cluttered/Anlerndaten (546).jpg,0,0,1
508,508,/presorted/trial (1456).jpg,0,0,1
995,995,/cluttered/Anlerndaten (951).jpg,0,0,0
1640,1640,/presorted/trial (942).jpg,0,0,1
1036,1036,/presorted/trial (399).jpg,0,0,1
355,355,/presorted/trial (1318).jpg,0,0,1
238,238,/cluttered/Anlerndaten (27).jpg,0,0,3
788,788,/presorted/trial (175).jpg,0,0,1
141,141,/cluttered/Anlerndaten (182).jpg,0,0,1
42,42,/presorted/trial (1036).jpg,0,0,1
149,149,/cluttered/Anlerndaten (19).jpg,0,0,0
1307,1307,/presorted/trial (642).jpg,0,0,1
207,207,/presorted/trial (1185).jpg,0,0,1
344,344,/presorted/trial (1308).jpg,0,0,0
481,481,/presorted/trial (1431).jpg,0,0,0
623,623,/presorted/trial (156).jpg,0,0,1
197,197,/presorted/trial (1176).jpg,0,0,1
651,651,/presorted/trial (1585).jpg,0,0,0
953,953,/cluttered/Anlerndaten (913).jpg,0,0,1
581,581,/presorted/trial (1521).jpg,0,0,0
894,894,/cluttered/Anlerndaten (860).jpg,0,0,1
53,53,/cluttered/Anlerndaten (1046).jpg,0,0,1
1506,1506,/presorted/trial (821).jpg,1,0,2
916,916,/presorted/trial (290).jpg,0,0,1
1606,1606,/presorted/trial (911).jpg,0,0,1
348,348,/presorted/trial (1311).jpg,1,0,2
439,439,/presorted/trial (1394).jpg,0,0,0
576,576,/cluttered/Anlerndaten (574).jpg,0,0,1
472,472,/presorted/trial (1423).jpg,0,0,1
729,729,/cluttered/Anlerndaten (711).jpg,0,0,1
459,459,/cluttered/Anlerndaten (469).jpg,0,0,1
855,855,/presorted/trial (235).jpg,0,0,1
232,232,/cluttered/Anlerndaten (264).jpg,0,0,2
1499,1499,/presorted/trial (815).jpg,0,0,1
409,409,/presorted/trial (1367).jpg,0,0,1
1143,1143,/presorted/trial (495).jpg,0,0,1
561,561,/cluttered/Anlerndaten (560).jpg,0,0,2
1429,1429,/presorted/trial (752).jpg,0,0,1
1026,1026,/presorted/trial (39).jpg,0,0,1
495,495,/cluttered/Anlerndaten (500).jpg,1,0,5
1288,1288,/presorted/trial (625).jpg,0,0,0
159,159,/cluttered/Anlerndaten (199).jpg,1,0,4
863,863,/cluttered/Anlerndaten (832).jpg,0,0,1
327,327,/cluttered/Anlerndaten (35).jpg,0,0,1
373,373,/cluttered/Anlerndaten (391).jpg,0,0,3
1695,1695,/presorted/trial (992).jpg,1,0,1
800,800,/presorted/trial (186).jpg,0,0,0
807,807,/cluttered/Anlerndaten (782).jpg,0,0,1
111,111,/cluttered/Anlerndaten (155).jpg,0,0,1
199,199,/cluttered/Anlerndaten (234).jpg,0,0,0
1045,1045,/presorted/trial (406).jpg,0,0,1
1257,1257,/presorted/trial (598).jpg,0,0,1
1080,1080,/presorted/trial (438).jpg,0,0,1
798,798,/presorted/trial (184).jpg,0,0,1
720,720,/cluttered/Anlerndaten (703).jpg,0,0,1
60,60,/cluttered/Anlerndaten (109).jpg,0,0,3
987,987,/presorted/trial (354).jpg,0,0,0
95,95,/presorted/trial (1084).jpg,1,0,1
650,650,/presorted/trial (1584).jpg,0,0,0
1690,1690,/presorted/trial (988).jpg,1,0,1
1666,1666,/presorted/trial (966).jpg,0,0,1
1049,1049,/presorted/trial (41).jpg,0,0,1
907,907,/presorted/trial (282).jpg,0,0,1
140,140,/presorted/trial (1124).jpg,0,0,0
1040,1040,/cluttered/Anlerndaten (992).jpg,0,0,1
425,425,/cluttered/Anlerndaten (438).jpg,0,0,1
604,604,/presorted/trial (1542).jpg,0,0,1
67,67,/cluttered/Anlerndaten (115).jpg,1,0,2
1378,1378,/presorted/trial (706).jpg,0,0,1
481,481,/cluttered/Anlerndaten (489).jpg,1,0,1
133,133,/presorted/trial (1118).jpg,0,0,2
164,164,/cluttered/Anlerndaten (202).jpg,0,0,3
408,408,/cluttered/Anlerndaten (422).jpg,0,0,1
1030,1030,/cluttered/Anlerndaten (983).jpg,0,0,4
531,531,/presorted/trial (1477).jpg,0,0,0
358,358,/cluttered/Anlerndaten (378).jpg,0,0,2
1373,1373,/presorted/trial (701).jpg,1,0,1
1156,1156,/presorted/trial (506).jpg,0,0,1
820,820,/cluttered/Anlerndaten (794).jpg,0,0,0
1076,1076,/presorted/trial (434).jpg,1,0,2
66,66,/presorted/trial (1058).jpg,0,0,1
259,259,/cluttered/Anlerndaten (289).jpg,0,0,1
691,691,/presorted/trial (1620).jpg,0,0,1
1577,1577,/presorted/trial (886).jpg,0,0,1
1500,1500,/presorted/trial (816).jpg,1,0,2
1412,1412,/presorted/trial (737).jpg,0,0,2
1399,1399,/presorted/trial (725).jpg,0,0,1
1007,1007,/presorted/trial (372).jpg,0,0,1
1216,1216,/presorted/trial (560).jpg,0,0,0
44,44,/cluttered/Anlerndaten (1038).jpg,0,0,1
762,762,/presorted/trial (1685).jpg,0,0,0
115,115,/cluttered/Anlerndaten (159).jpg,0,0,1
1339,1339,/presorted/trial (671).jpg,0,0,1
251,251,/presorted/trial (1224).jpg,0,0,1
890,890,/cluttered/Anlerndaten (857).jpg,1,0,3
1164,1164,/presorted/trial (513).jpg,0,0,1
574,574,/cluttered/Anlerndaten (572).jpg,0,0,3
370,370,/presorted/trial (1331).jpg,1,0,1
1478,1478,/presorted/trial (797).jpg,0,0,1
482,482,/cluttered/Anlerndaten (49).jpg,0,0,0
376,376,/presorted/trial (1337).jpg,0,0,1
1569,1569,/presorted/trial (879).jpg,0,0,1
458,458,/presorted/trial (1410).jpg,0,0,1
598,598,/cluttered/Anlerndaten (594).jpg,0,0,1
895,895,/presorted/trial (271).jpg,0,0,1
1145,1145,/presorted/trial (497).jpg,0,0,1
374,374,/cluttered/Anlerndaten (392).jpg,0,0,2
842,842,/cluttered/Anlerndaten (813).jpg,0,0,1
315,315,/presorted/trial (1282).jpg,1,0,2
1024,1024,/cluttered/Anlerndaten (978).jpg,1,0,2
616,616,/cluttered/Anlerndaten (61).jpg,0,0,3
585,585,/cluttered/Anlerndaten (582).jpg,0,0,2
1658,1658,/presorted/trial (959).jpg,0,0,1
101,101,/cluttered/Anlerndaten (146).jpg,0,0,3
886,886,/presorted/trial (263).jpg,0,0,1
1368,1368,/presorted/trial (698).jpg,0,0,1
35,35,/cluttered/Anlerndaten (103).jpg,0,0,2
749,749,/cluttered/Anlerndaten (73).jpg,1,0,2
1697,1697,/presorted/trial (994).jpg,1,0,1
780,780,/presorted/trial (1700).jpg,0,0,0
923,923,/cluttered/Anlerndaten (887).jpg,0,0,1
555,555,/cluttered/Anlerndaten (555).jpg,0,0,1
517,517,/cluttered/Anlerndaten (520).jpg,0,0,2
1654,1654,/presorted/trial (955).jpg,0,0,1
1598,1598,/presorted/trial (904).jpg,0,0,1
437,437,/cluttered/Anlerndaten (449).jpg,0,0,1
463,463,/cluttered/Anlerndaten (472).jpg,0,0,2
188,188,/cluttered/Anlerndaten (224).jpg,0,0,1
515,515,/presorted/trial (1462).jpg,0,0,0
741,741,/presorted/trial (1666).jpg,0,0,1
537,537,/presorted/trial (1482).jpg,0,0,0
833,833,/cluttered/Anlerndaten (805).jpg,0,0,1
1118,1118,/presorted/trial (472).jpg,0,0,1
1701,1701,/presorted/trial (998).jpg,0,0,0
1413,1413,/presorted/trial (738).jpg,0,0,0
1245,1245,/presorted/trial (587).jpg,0,0,2
1460,1460,/presorted/trial (780).jpg,0,0,1
1103,1103,/presorted/trial (459).jpg,0,0,1
393,393,/presorted/trial (1352).jpg,0,0,1
11,11,/cluttered/Anlerndaten (1008).jpg,0,0,1
170,170,/cluttered/Anlerndaten (208).jpg,0,0,1
529,529,/cluttered/Anlerndaten (531).jpg,0,0,3
344,344,/cluttered/Anlerndaten (365).jpg,0,0,2
530,530,/cluttered/Anlerndaten (532).jpg,1,0,1
151,151,/presorted/trial (1134).jpg,0,0,1
504,504,/presorted/trial (1452).jpg,0,0,0
735,735,/presorted/trial (1660).jpg,0,0,1
108,108,/cluttered/Anlerndaten (152).jpg,0,0,2
1159,1159,/presorted/trial (509).jpg,0,0,1
297,297,/cluttered/Anlerndaten (322).jpg,0,0,2
57,57,/presorted/trial (105).jpg,0,0,1
607,607,/presorted/trial (1545).jpg,0,0,1
155,155,/presorted/trial (1138).jpg,0,0,1
1456,1456,/presorted/trial (777).jpg,0,0,1
912,912,/cluttered/Anlerndaten (877).jpg,0,0,1
714,714,/cluttered/Anlerndaten (699).jpg,0,0,2
494,494,/cluttered/Anlerndaten (50).jpg,0,0,1
828,828,/presorted/trial (210).jpg,0,0,1
727,727,/cluttered/Anlerndaten (71).jpg,0,0,1
852,852,/presorted/trial (232).jpg,0,0,1
1060,1060,/presorted/trial (42).jpg,0,0,0
485,485,/presorted/trial (1435).jpg,0,0,0
461,461,/cluttered/Anlerndaten (470).jpg,0,0,1
462,462,/cluttered/Anlerndaten (471).jpg,0,0,1
1279,1279,/presorted/trial (617).jpg,0,0,1
99,99,/cluttered/Anlerndaten (144).jpg,0,0,2
63,63,/presorted/trial (1055).jpg,0,0,1
184,184,/presorted/trial (1164).jpg,0,0,1
573,573,/cluttered/Anlerndaten (571).jpg,0,0,1
234,234,/cluttered/Anlerndaten (266).jpg,1,0,2
1455,1455,/presorted/trial (776).jpg,1,0,2
166,166,/cluttered/Anlerndaten (204).jpg,0,0,2
775,775,/presorted/trial (1697).jpg,0,0,1
925,925,/presorted/trial (299).jpg,0,0,1
338,338,/cluttered/Anlerndaten (36).jpg,0,0,3
143,143,/presorted/trial (1127).jpg,0,0,1
1228,1228,/presorted/trial (571).jpg,0,0,1
858,858,/presorted/trial (238).jpg,0,0,0
875,875,/presorted/trial (253).jpg,0,0,1
827,827,/cluttered/Anlerndaten (80).jpg,0,0,1
991,991,/presorted/trial (358).jpg,0,0,1
180,180,/cluttered/Anlerndaten (217).jpg,0,0,2
175,175,/presorted/trial (1156).jpg,0,0,1
972,972,/cluttered/Anlerndaten (930).jpg,0,0,1
457,457,/cluttered/Anlerndaten (467).jpg,0,0,0
566,566,/cluttered/Anlerndaten (565).jpg,0,0,1
750,750,/cluttered/Anlerndaten (730).jpg,0,0,4
1252,1252,/presorted/trial (593).jpg,0,0,1
73,73,/cluttered/Anlerndaten (120).jpg,0,0,0
5,5,/presorted/trial (1002).jpg,0,0,0
639,639,/cluttered/Anlerndaten (630).jpg,0,0,1
161,161,/presorted/trial (1143).jpg,0,0,1
226,226,/presorted/trial (1201).jpg,1,0,2
657,657,/cluttered/Anlerndaten (647).jpg,0,0,1
743,743,/cluttered/Anlerndaten (724).jpg,0,0,2
153,153,/cluttered/Anlerndaten (193).jpg,0,0,1
313,313,/cluttered/Anlerndaten (337).jpg,0,0,2
189,189,/presorted/trial (1169).jpg,1,0,2
345,345,/presorted/trial (1309).jpg,0,0,0
1596,1596,/presorted/trial (902).jpg,0,0,1
1404,1404,/presorted/trial (73).jpg,0,0,0
263,263,/cluttered/Anlerndaten (292).jpg,0,0,1
939,939,/cluttered/Anlerndaten (900).jpg,0,0,1
491,491,/presorted/trial (1440).jpg,0,0,0
0,0,/presorted/trial (1).jpg,0,0,1
1046,1046,/cluttered/Anlerndaten (998).jpg,0,0,0
250,250,/presorted/trial (1223).jpg,1,0,1
882,882,/presorted/trial (26).jpg,0,0,1
89,89,/cluttered/Anlerndaten (135).jpg,0,0,1
1064,1064,/presorted/trial (423).jpg,0,0,1
1494,1494,/presorted/trial (810).jpg,0,0,1
1229,1229,/presorted/trial (572).jpg,0,0,1
761,761,/presorted/trial (1684).jpg,0,0,1
328,328,/presorted/trial (1294).jpg,0,0,0
446,446,/cluttered/Anlerndaten (457).jpg,0,0,1
1183,1183,/presorted/trial (530).jpg,0,0,1
1172,1172,/presorted/trial (520).jpg,0,0,2
976,976,/cluttered/Anlerndaten (934).jpg,0,0,1
812,812,/cluttered/Anlerndaten (787).jpg,0,0,2
708,708,/cluttered/Anlerndaten (693).jpg,1,0,2
753,753,/presorted/trial (1677).jpg,0,0,1
719,719,/cluttered/Anlerndaten (702).jpg,0,0,1
1219,1219,/presorted/trial (563).jpg,0,0,1
508,508,/cluttered/Anlerndaten (512).jpg,1,0,2
276,276,/presorted/trial (1247).jpg,1,0,1
55,55,/presorted/trial (1048).jpg,0,0,1
885,885,/cluttered/Anlerndaten (852).jpg,1,0,2
935,935,/presorted/trial (307).jpg,0,0,1
507,507,/cluttered/Anlerndaten (511).jpg,0,0,0
781,781,/cluttered/Anlerndaten (759).jpg,0,0,1
770,770,/presorted/trial (1692).jpg,0,0,1
862,862,/presorted/trial (241).jpg,0,0,1
1538,1538,/presorted/trial (850).jpg,0,0,1
638,638,/presorted/trial (1573).jpg,0,0,0
110,110,/presorted/trial (1098).jpg,0,0,1
1677,1677,/presorted/trial (976).jpg,0,0,1
675,675,/presorted/trial (1606).jpg,0,0,1
693,693,/cluttered/Anlerndaten (68).jpg,1,0,2
1259,1259,/presorted/trial (6).jpg,1,0,1
1583,1583,/presorted/trial (891).jpg,0,0,1
663,663,/cluttered/Anlerndaten (652).jpg,0,0,1
839,839,/cluttered/Anlerndaten (810).jpg,0,0,1
519,519,/cluttered/Anlerndaten (522).jpg,0,0,3
228,228,/presorted/trial (1203).jpg,0,0,1
1040,1040,/presorted/trial (401).jpg,0,0,1
58,58,/presorted/trial (1050).jpg,0,0,1
1489,1489,/presorted/trial (806).jpg,0,0,1
187,187,/cluttered/Anlerndaten (223).jpg,0,0,1
1573,1573,/presorted/trial (882).jpg,0,0,0
655,655,/cluttered/Anlerndaten (645).jpg,0,0,1
1033,1033,/presorted/trial (396).jpg,0,0,1
1253,1253,/presorted/trial (594).jpg,0,0,1
1195,1195,/presorted/trial (541).jpg,0,0,1
357,357,/cluttered/Anlerndaten (377).jpg,0,0,1
551,551,/cluttered/Anlerndaten (551).jpg,0,0,1
268,268,/cluttered/Anlerndaten (297).jpg,1,0,3
134,134,/cluttered/Anlerndaten (176).jpg,0,0,1
351,351,/presorted/trial (1314).jpg,1,0,2
113,113,/cluttered/Anlerndaten (157).jpg,0,0,1
676,676,/cluttered/Anlerndaten (664).jpg,0,0,0
95,95,/cluttered/Anlerndaten (140).jpg,0,0,2
97,97,/cluttered/Anlerndaten (142).jpg,0,0,1
1155,1155,/presorted/trial (505).jpg,0,0,1
352,352,/cluttered/Anlerndaten (372).jpg,0,0,1
1062,1062,/presorted/trial (421).jpg,0,0,1
917,917,/cluttered/Anlerndaten (881).jpg,0,0,0
546,546,/cluttered/Anlerndaten (547).jpg,0,0,1
821,821,/cluttered/Anlerndaten (795).jpg,1,0,2
1488,1488,/presorted/trial (805).jpg,0,0,1
978,978,/presorted/trial (346).jpg,0,0,1
618,618,/presorted/trial (1555).jpg,0,0,0
334,334,/presorted/trial (13).jpg,0,0,1
686,686,/presorted/trial (1616).jpg,0,0,1
285,285,/presorted/trial (1255).jpg,1,0,2
293,293,/presorted/trial (1262).jpg,0,0,1
847,847,/presorted/trial (228).jpg,0,0,1
548,548,/presorted/trial (1492).jpg,0,0,1
1067,1067,/presorted/trial (426).jpg,0,0,0
915,915,/cluttered/Anlerndaten (88).jpg,0,0,2
1282,1282,/presorted/trial (62).jpg,0,0,1
518,518,/cluttered/Anlerndaten (521).jpg,0,0,3
1012,1012,/presorted/trial (377).jpg,0,0,1
1678,1678,/presorted/trial (977).jpg,1,0,1
991,991,/cluttered/Anlerndaten (948).jpg,0,0,0
936,936,/cluttered/Anlerndaten (899).jpg,0,0,3
117,117,/cluttered/Anlerndaten (160).jpg,0,0,1
787,787,/cluttered/Anlerndaten (764).jpg,1,0,1
1184,1184,/presorted/trial (531).jpg,0,0,1
1258,1258,/presorted/trial (599).jpg,0,0,1
745,745,/presorted/trial (167).jpg,0,0,2
1472,1472,/presorted/trial (791).jpg,0,0,1
1084,1084,/presorted/trial (441).jpg,0,0,0
111,111,/presorted/trial (1099).jpg,0,0,1
252,252,/cluttered/Anlerndaten (282).jpg,0,0,2
258,258,/cluttered/Anlerndaten (288).jpg,0,0,1
1189,1189,/presorted/trial (536).jpg,0,0,0
325,325,/presorted/trial (1291).jpg,0,0,0
868,868,/presorted/trial (247).jpg,0,0,1
1657,1657,/presorted/trial (958).jpg,0,0,1
61,61,/presorted/trial (1053).jpg,0,0,1
1445,1445,/presorted/trial (767).jpg,1,0,2
190,190,/cluttered/Anlerndaten (226).jpg,0,0,3
1011,1011,/presorted/trial (376).jpg,0,0,1
1025,1025,/presorted/trial (389).jpg,0,0,2
130,130,/cluttered/Anlerndaten (172).jpg,0,0,1
31,31,/cluttered/Anlerndaten (1026).jpg,0,0,1
272,272,/presorted/trial (1243).jpg,0,0,1
586,586,/cluttered/Anlerndaten (583).jpg,0,0,1
454,454,/cluttered/Anlerndaten (464).jpg,0,0,3
902,902,/presorted/trial (278).jpg,0,0,1
1402,1402,/presorted/trial (728).jpg,0,0,1
793,793,/cluttered/Anlerndaten (77).jpg,0,0,1
365,365,/cluttered/Anlerndaten (384).jpg,0,0,2
814,814,/presorted/trial (199).jpg,0,0,1
135,135,/presorted/trial (112).jpg,0,0,1
407,407,/cluttered/Anlerndaten (421).jpg,0,0,1
611,611,/presorted/trial (1549).jpg,0,0,0
1430,1430,/presorted/trial (753).jpg,0,0,0
524,524,/presorted/trial (1470).jpg,0,0,1
435,435,/cluttered/Anlerndaten (447).jpg,0,0,2
489,489,/cluttered/Anlerndaten (496).jpg,0,0,1
1546,1546,/presorted/trial (858).jpg,1,0,1
525,525,/cluttered/Anlerndaten (528).jpg,1,0,2
544,544,/cluttered/Anlerndaten (545).jpg,0,0,1
792,792,/presorted/trial (179).jpg,0,0,1
1584,1584,/presorted/trial (892).jpg,1,0,2
884,884,/presorted/trial (261).jpg,0,0,1
1214,1214,/presorted/trial (559).jpg,1,0,2
411,411,/cluttered/Anlerndaten (425).jpg,0,0,1
1482,1482,/presorted/trial (80).jpg,0,0,1
757,757,/presorted/trial (1680).jpg,0,0,1
337,337,/cluttered/Anlerndaten (359).jpg,0,0,1
799,799,/presorted/trial (185).jpg,0,0,1
561,561,/presorted/trial (1503).jpg,0,0,1
1548,1548,/presorted/trial (86).jpg,0,0,1
1333,1333,/presorted/trial (666).jpg,0,0,1
445,445,/presorted/trial (14).jpg,0,0,1
451,451,/presorted/trial (1404).jpg,0,0,1
32,32,/presorted/trial (1027).jpg,0,0,1
401,401,/presorted/trial (136).jpg,0,0,1
247,247,/presorted/trial (1220).jpg,0,0,1
1391,1391,/presorted/trial (718).jpg,0,0,1
572,572,/presorted/trial (1513).jpg,0,0,1
937,937,/presorted/trial (309).jpg,0,0,1
31,31,/presorted/trial (1026).jpg,1,0,2
1669,1669,/presorted/trial (969).jpg,0,0,0
412,412,/cluttered/Anlerndaten (426).jpg,0,0,1
469,469,/cluttered/Anlerndaten (478).jpg,0,0,1
1191,1191,/presorted/trial (538).jpg,0,0,1
811,811,/cluttered/Anlerndaten (786).jpg,0,0,1
490,490,/presorted/trial (144).jpg,0,0,1
706,706,/cluttered/Anlerndaten (691).jpg,0,0,1
373,373,/presorted/trial (1334).jpg,0,0,1
1036,1036,/cluttered/Anlerndaten (989).jpg,0,0,1
695,695,/cluttered/Anlerndaten (681).jpg,0,0,1
1066,1066,/presorted/trial (425).jpg,0,0,1
898,898,/cluttered/Anlerndaten (864).jpg,0,0,0
1263,1263,/presorted/trial (602).jpg,0,0,1
725,725,/presorted/trial (1651).jpg,0,0,1
231,231,/cluttered/Anlerndaten (263).jpg,0,0,2
480,480,/presorted/trial (1430).jpg,0,0,1
858,858,/cluttered/Anlerndaten (828).jpg,0,0,1
657,657,/presorted/trial (1590).jpg,0,0,0
1018,1018,/cluttered/Anlerndaten (972).jpg,0,0,1
1473,1473,/presorted/trial (792).jpg,0,0,1
57,57,/cluttered/Anlerndaten (106).jpg,0,0,2
455,455,/cluttered/Anlerndaten (465).jpg,0,0,3
521,521,/presorted/trial (1468).jpg,1,0,2
50,50,/presorted/trial (1043).jpg,0,0,1
4,4,/cluttered/Anlerndaten (1001).jpg,0,0,1
980,980,/presorted/trial (348).jpg,0,0,1
1226,1226,/presorted/trial (57).jpg,0,0,0
554,554,/presorted/trial (1498).jpg,1,0,2
849,849,/cluttered/Anlerndaten (82).jpg,0,0,1
93,93,/cluttered/Anlerndaten (139).jpg,0,0,2
189,189,/cluttered/Anlerndaten (225).jpg,0,0,1
470,470,/cluttered/Anlerndaten (479).jpg,0,0,1
1201,1201,/presorted/trial (547).jpg,0,0,1
1092,1092,/presorted/trial (449).jpg,0,0,1
179,179,/presorted/trial (116).jpg,0,0,1
824,824,/cluttered/Anlerndaten (798).jpg,0,0,0
1328,1328,/presorted/trial (661).jpg,0,0,1
271,271,/cluttered/Anlerndaten (3).jpg,0,0,1
753,753,/cluttered/Anlerndaten (733).jpg,1,0,3
1236,1236,/presorted/trial (579).jpg,0,0,0
386,386,/cluttered/Anlerndaten (402).jpg,0,0,4
121,121,/presorted/trial (1107).jpg,0,0,0
1265,1265,/presorted/trial (604).jpg,0,0,1
835,835,/cluttered/Anlerndaten (807).jpg,0,0,1
116,116,/cluttered/Anlerndaten (16).jpg,0,0,1
798,798,/cluttered/Anlerndaten (774).jpg,0,0,1
1694,1694,/presorted/trial (991).jpg,0,0,1
785,785,/presorted/trial (172).jpg,0,0,1
1010,1010,/presorted/trial (375).jpg,0,0,1
288,288,/cluttered/Anlerndaten (314).jpg,0,0,2
486,486,/presorted/trial (1436).jpg,0,0,2
662,662,/presorted/trial (1595).jpg,0,0,0
610,610,/cluttered/Anlerndaten (604).jpg,1,1,1
70,70,/presorted/trial (1061).jpg,1,0,2
684,684,/presorted/trial (1614).jpg,0,0,1
322,322,/presorted/trial (1289).jpg,0,0,1
453,453,/presorted/trial (1406).jpg,0,0,1
1284,1284,/presorted/trial (621).jpg,0,0,1
37,37,/cluttered/Anlerndaten (1031).jpg,0,0,1
398,398,/cluttered/Anlerndaten (413).jpg,0,0,2
666,666,/cluttered/Anlerndaten (655).jpg,0,0,1
587,587,/cluttered/Anlerndaten (584).jpg,0,0,1
1173,1173,/presorted/trial (521).jpg,0,0,1
1116,1116,/presorted/trial (470).jpg,0,0,1
583,583,/presorted/trial (1523).jpg,0,0,0
1423,1423,/presorted/trial (747).jpg,0,0,1
516,516,/presorted/trial (1463).jpg,0,0,1
730,730,/presorted/trial (1656).jpg,0,0,1
919,919,/presorted/trial (293).jpg,0,0,1
1140,1140,/presorted/trial (492).jpg,0,0,1
1160,1160,/presorted/trial (51).jpg,0,0,1
336,336,/cluttered/Anlerndaten (358).jpg,0,0,2
1168,1168,/presorted/trial (517).jpg,0,0,1
