,Unnamed: 0,name,issue,edge,label
626,626,/presorted/trial (1562).jpg,0,0,0
549,549,/cluttered/Anlerndaten (55).jpg,0,0,1
275,275,/cluttered/Anlerndaten (302).jpg,0,0,3
624,624,/cluttered/Anlerndaten (617).jpg,0,0,1
718,718,/presorted/trial (1645).jpg,0,0,1
870,870,/cluttered/Anlerndaten (839).jpg,0,0,0
1358,1358,/presorted/trial (689).jpg,0,0,1
589,589,/cluttered/Anlerndaten (586).jpg,0,0,1
1329,1329,/presorted/trial (662).jpg,0,0,1
131,131,/presorted/trial (1116).jpg,0,0,1
851,851,/presorted/trial (231).jpg,0,0,1
264,264,/presorted/trial (1236).jpg,0,0,0
520,520,/cluttered/Anlerndaten (523).jpg,0,0,2
1017,1017,/cluttered/Anlerndaten (971).jpg,0,0,0
18,18,/cluttered/Anlerndaten (1014).jpg,0,0,1
114,114,/presorted/trial (1100).jpg,0,0,1
1113,1113,/presorted/trial (468).jpg,0,0,1
930,930,/presorted/trial (302).jpg,0,0,0
491,491,/cluttered/Anlerndaten (498).jpg,0,0,1
627,627,/cluttered/Anlerndaten (62).jpg,0,0,1
888,888,/cluttered/Anlerndaten (855).jpg,0,0,1
406,406,/cluttered/Anlerndaten (420).jpg,0,0,0
514,514,/presorted/trial (1461).jpg,0,0,1
25,25,/cluttered/Anlerndaten (1020).jpg,0,0,0
593,593,/presorted/trial (1532).jpg,0,0,0
91,91,/presorted/trial (1080).jpg,0,0,1
506,506,/cluttered/Anlerndaten (510).jpg,0,0,1
1509,1509,/presorted/trial (824).jpg,0,0,1
399,399,/presorted/trial (1358).jpg,1,0,2
375,375,/presorted/trial (1336).jpg,0,0,0
182,182,/cluttered/Anlerndaten (219).jpg,0,0,1
488,488,/cluttered/Anlerndaten (495).jpg,0,0,1
278,278,/presorted/trial (1249).jpg,1,0,2
628,628,/presorted/trial (1564).jpg,0,0,0
1602,1602,/presorted/trial (908).jpg,0,0,1
203,203,/cluttered/Anlerndaten (238).jpg,0,0,1
758,758,/cluttered/Anlerndaten (738).jpg,1,0,2
615,615,/presorted/trial (1552).jpg,0,0,0
207,207,/cluttered/Anlerndaten (241).jpg,0,0,1
1647,1647,/presorted/trial (949).jpg,0,0,1
968,968,/presorted/trial (337).jpg,0,0,0
568,568,/presorted/trial (151).jpg,0,0,1
1600,1600,/presorted/trial (906).jpg,0,0,1
781,781,/presorted/trial (1701).jpg,0,0,0
822,822,/presorted/trial (205).jpg,1,0,1
782,782,/cluttered/Anlerndaten (76).jpg,0,0,1
337,337,/presorted/trial (1301).jpg,0,0,1
849,849,/presorted/trial (23).jpg,0,0,1
193,193,/presorted/trial (1172).jpg,0,0,1
252,252,/presorted/trial (1225).jpg,0,0,1
48,48,/presorted/trial (1041).jpg,1,1,1
43,43,/cluttered/Anlerndaten (1037).jpg,0,0,2
404,404,/presorted/trial (1362).jpg,0,0,1
1428,1428,/presorted/trial (751).jpg,0,0,1
1020,1020,/presorted/trial (384).jpg,0,0,1
169,169,/cluttered/Anlerndaten (207).jpg,1,0,2
1019,1019,/presorted/trial (383).jpg,0,0,1
578,578,/presorted/trial (1519).jpg,0,0,1
10,10,/presorted/trial (1007).jpg,0,0,1
162,162,/presorted/trial (1144).jpg,0,0,1
682,682,/presorted/trial (1612).jpg,0,0,1
1283,1283,/presorted/trial (620).jpg,0,0,1
1176,1176,/presorted/trial (524).jpg,0,0,1
582,582,/cluttered/Anlerndaten (58).jpg,0,0,1
289,289,/cluttered/Anlerndaten (315).jpg,0,0,1
1302,1302,/presorted/trial (638).jpg,0,0,1
173,173,/presorted/trial (1154).jpg,1,0,2
184,184,/cluttered/Anlerndaten (220).jpg,0,0,1
629,629,/presorted/trial (1565).jpg,0,0,0
631,631,/cluttered/Anlerndaten (623).jpg,0,0,1
25,25,/presorted/trial (1020).jpg,0,0,1
368,368,/cluttered/Anlerndaten (387).jpg,1,0,3
870,870,/presorted/trial (249).jpg,0,0,1
893,893,/presorted/trial (27).jpg,0,0,1
565,565,/cluttered/Anlerndaten (564).jpg,0,0,1
795,795,/cluttered/Anlerndaten (771).jpg,0,0,1
834,834,/presorted/trial (216).jpg,0,0,1
1293,1293,/presorted/trial (63).jpg,0,0,1
1021,1021,/cluttered/Anlerndaten (975).jpg,0,0,1
349,349,/presorted/trial (1312).jpg,0,0,1
819,819,/cluttered/Anlerndaten (793).jpg,0,0,2
404,404,/cluttered/Anlerndaten (419).jpg,0,0,1
1002,1002,/cluttered/Anlerndaten (958).jpg,0,0,1
632,632,/presorted/trial (1568).jpg,0,0,1
1539,1539,/presorted/trial (851).jpg,0,0,1
1292,1292,/presorted/trial (629).jpg,0,0,0
897,897,/cluttered/Anlerndaten (863).jpg,0,0,1
769,769,/presorted/trial (1691).jpg,1,0,2
539,539,/presorted/trial (1484).jpg,0,0,0
609,609,/presorted/trial (1547).jpg,0,0,0
1627,1627,/presorted/trial (930).jpg,1,0,1
247,247,/cluttered/Anlerndaten (278).jpg,0,0,1
1337,1337,/presorted/trial (67).jpg,0,0,1
233,233,/cluttered/Anlerndaten (265).jpg,0,0,1
210,210,/cluttered/Anlerndaten (244).jpg,0,0,3
98,98,/cluttered/Anlerndaten (143).jpg,0,0,0
763,763,/presorted/trial (1686).jpg,0,0,1
830,830,/cluttered/Anlerndaten (802).jpg,0,0,1
299,299,/cluttered/Anlerndaten (324).jpg,0,0,1
326,326,/presorted/trial (1292).jpg,0,0,0
572,572,/cluttered/Anlerndaten (570).jpg,1,0,2
1471,1471,/presorted/trial (790).jpg,0,0,0
1594,1594,/presorted/trial (900).jpg,0,0,1
444,444,/cluttered/Anlerndaten (455).jpg,1,0,2
1178,1178,/presorted/trial (526).jpg,0,0,1
1348,1348,/presorted/trial (68).jpg,1,0,2
1425,1425,/presorted/trial (749).jpg,0,0,1
962,962,/presorted/trial (331).jpg,0,0,1
163,163,/presorted/trial (1145).jpg,0,0,1
698,698,/cluttered/Anlerndaten (684).jpg,0,0,1
1260,1260,/presorted/trial (60).jpg,1,0,2
547,547,/cluttered/Anlerndaten (548).jpg,0,0,2
1449,1449,/presorted/trial (770).jpg,0,0,1
998,998,/presorted/trial (364).jpg,0,0,1
815,815,/cluttered/Anlerndaten (79).jpg,0,0,1
770,770,/cluttered/Anlerndaten (749).jpg,0,0,1
1048,1048,/presorted/trial (409).jpg,0,0,1
1410,1410,/presorted/trial (735).jpg,0,0,1
502,502,/presorted/trial (1450).jpg,0,0,1
558,558,/cluttered/Anlerndaten (558).jpg,0,0,1
1149,1149,/presorted/trial (50).jpg,0,0,1
228,228,/cluttered/Anlerndaten (260).jpg,0,0,1
879,879,/presorted/trial (257).jpg,0,0,0
747,747,/cluttered/Anlerndaten (728).jpg,0,0,1
773,773,/presorted/trial (1695).jpg,0,0,0
1451,1451,/presorted/trial (772).jpg,0,0,1
1221,1221,/presorted/trial (565).jpg,0,0,1
809,809,/cluttered/Anlerndaten (784).jpg,0,0,3
1572,1572,/presorted/trial (881).jpg,0,0,1
427,427,/cluttered/Anlerndaten (44).jpg,0,0,1
338,338,/presorted/trial (1302).jpg,1,0,1
978,978,/cluttered/Anlerndaten (936).jpg,0,0,0
924,924,/cluttered/Anlerndaten (888).jpg,0,0,1
1560,1560,/presorted/trial (870).jpg,0,0,1
229,229,/cluttered/Anlerndaten (261).jpg,0,0,1
470,470,/presorted/trial (1421).jpg,0,0,0
882,882,/cluttered/Anlerndaten (85).jpg,1,0,3
1041,1041,/presorted/trial (402).jpg,0,0,1
634,634,/presorted/trial (157).jpg,0,0,1
1038,1038,/cluttered/Anlerndaten (990).jpg,0,0,0
240,240,/cluttered/Anlerndaten (271).jpg,0,0,1
1073,1073,/presorted/trial (431).jpg,0,0,1
724,724,/cluttered/Anlerndaten (707).jpg,0,0,2
522,522,/cluttered/Anlerndaten (525).jpg,0,0,1
1193,1193,/presorted/trial (54).jpg,0,0,1
235,235,/cluttered/Anlerndaten (267).jpg,0,0,1
73,73,/presorted/trial (1064).jpg,0,0,1
59,59,/presorted/trial (1051).jpg,0,0,1
822,822,/cluttered/Anlerndaten (796).jpg,1,0,1
1574,1574,/presorted/trial (883).jpg,0,0,1
1266,1266,/presorted/trial (605).jpg,0,0,0
1431,1431,/presorted/trial (754).jpg,0,0,1
37,37,/presorted/trial (1031).jpg,0,0,1
906,906,/presorted/trial (281).jpg,0,0,1
821,821,/presorted/trial (204).jpg,0,0,1
1238,1238,/presorted/trial (580).jpg,0,0,1
800,800,/cluttered/Anlerndaten (776).jpg,1,0,1
984,984,/presorted/trial (351).jpg,0,0,1
195,195,/presorted/trial (1174).jpg,0,0,0
846,846,/presorted/trial (227).jpg,0,0,1
739,739,/cluttered/Anlerndaten (720).jpg,1,0,3
1345,1345,/presorted/trial (677).jpg,0,0,1
1323,1323,/presorted/trial (657).jpg,0,0,1
218,218,/presorted/trial (1195).jpg,0,0,0
565,565,/presorted/trial (1507).jpg,0,0,1
123,123,/presorted/trial (1109).jpg,0,0,1
745,745,/cluttered/Anlerndaten (726).jpg,0,0,1
966,966,/cluttered/Anlerndaten (925).jpg,0,0,2
527,527,/presorted/trial (1473).jpg,0,0,1
721,721,/presorted/trial (1648).jpg,0,0,1
694,694,/presorted/trial (1623).jpg,0,0,1
1098,1098,/presorted/trial (454).jpg,0,0,1
1093,1093,/presorted/trial (45).jpg,0,0,1
1291,1291,/presorted/trial (628).jpg,0,0,1
904,904,/presorted/trial (28).jpg,0,0,1
120,120,/presorted/trial (1106).jpg,0,0,1
903,903,/cluttered/Anlerndaten (869).jpg,0,0,3
963,963,/cluttered/Anlerndaten (922).jpg,0,0,2
102,102,/cluttered/Anlerndaten (147).jpg,0,0,1
299,299,/presorted/trial (1268).jpg,1,1,1
837,837,/presorted/trial (219).jpg,0,0,0
611,611,/cluttered/Anlerndaten (605).jpg,1,0,2
7,7,/cluttered/Anlerndaten (1004).jpg,1,0,2
49,49,/presorted/trial (1042).jpg,0,0,1
881,881,/cluttered/Anlerndaten (849).jpg,0,0,1
456,456,/cluttered/Anlerndaten (466).jpg,0,0,1
382,382,/presorted/trial (1342).jpg,0,0,0
836,836,/presorted/trial (218).jpg,0,0,1
670,670,/cluttered/Anlerndaten (659).jpg,0,0,1
1222,1222,/presorted/trial (566).jpg,0,0,1
1053,1053,/presorted/trial (413).jpg,0,0,1
835,835,/presorted/trial (217).jpg,0,0,0
788,788,/cluttered/Anlerndaten (765).jpg,0,0,0
1039,1039,/presorted/trial (400).jpg,0,0,1
436,436,/presorted/trial (1391).jpg,0,0,0
786,786,/presorted/trial (173).jpg,0,0,1
632,632,/cluttered/Anlerndaten (624).jpg,1,0,1
988,988,/cluttered/Anlerndaten (945).jpg,1,0,2
1208,1208,/presorted/trial (553).jpg,0,0,0
951,951,/presorted/trial (321).jpg,0,0,1
458,458,/cluttered/Anlerndaten (468).jpg,0,0,1
1615,1615,/presorted/trial (92).jpg,0,0,1
387,387,/presorted/trial (1347).jpg,1,0,2
605,605,/presorted/trial (1543).jpg,0,0,0
367,367,/cluttered/Anlerndaten (386).jpg,0,0,1
137,137,/presorted/trial (1121).jpg,0,0,1
945,945,/cluttered/Anlerndaten (906).jpg,0,0,0
44,44,/presorted/trial (1038).jpg,0,0,1
282,282,/cluttered/Anlerndaten (309).jpg,0,0,2
216,216,/cluttered/Anlerndaten (25).jpg,0,0,1
776,776,/presorted/trial (1698).jpg,0,0,1
1532,1532,/presorted/trial (845).jpg,0,0,1
1169,1169,/presorted/trial (518).jpg,0,0,1
909,909,/presorted/trial (284).jpg,0,0,1
536,536,/presorted/trial (1481).jpg,0,0,0
199,199,/presorted/trial (1178).jpg,0,0,1
142,142,/cluttered/Anlerndaten (183).jpg,1,0,3
1655,1655,/presorted/trial (956).jpg,0,0,1
93,93,/presorted/trial (1082).jpg,0,0,0
525,525,/presorted/trial (1471).jpg,1,0,1
927,927,/presorted/trial (30).jpg,0,0,1
353,353,/cluttered/Anlerndaten (373).jpg,0,0,1
167,167,/presorted/trial (1149).jpg,0,0,0
949,949,/presorted/trial (32).jpg,0,0,2
177,177,/cluttered/Anlerndaten (214).jpg,0,0,2
873,873,/cluttered/Anlerndaten (841).jpg,0,0,0
697,697,/presorted/trial (1626).jpg,0,0,1
777,777,/presorted/trial (1699).jpg,0,0,1
878,878,/cluttered/Anlerndaten (846).jpg,0,0,1
1247,1247,/presorted/trial (589).jpg,0,0,1
960,960,/cluttered/Anlerndaten (92).jpg,0,0,1
352,352,/presorted/trial (1315).jpg,0,0,0
1230,1230,/presorted/trial (573).jpg,0,0,1
738,738,/cluttered/Anlerndaten (72).jpg,0,0,2
552,552,/presorted/trial (1496).jpg,0,0,0
303,303,/cluttered/Anlerndaten (328).jpg,0,0,1
1099,1099,/presorted/trial (455).jpg,0,0,1
806,806,/cluttered/Anlerndaten (781).jpg,0,0,2
479,479,/cluttered/Anlerndaten (487).jpg,0,0,3
796,796,/presorted/trial (182).jpg,0,0,2
1568,1568,/presorted/trial (878).jpg,0,0,1
672,672,/cluttered/Anlerndaten (660).jpg,0,0,1
1204,1204,/presorted/trial (55).jpg,0,0,1
204,204,/cluttered/Anlerndaten (239).jpg,0,0,1
267,267,/presorted/trial (1239).jpg,0,0,1
1545,1545,/presorted/trial (857).jpg,0,0,1
728,728,/cluttered/Anlerndaten (710).jpg,1,0,2
283,283,/cluttered/Anlerndaten (31).jpg,0,0,1
23,23,/presorted/trial (1019).jpg,1,0,1
215,215,/cluttered/Anlerndaten (249).jpg,0,0,1
1114,1114,/presorted/trial (469).jpg,0,0,1
844,844,/presorted/trial (225).jpg,0,0,1
877,877,/cluttered/Anlerndaten (845).jpg,0,0,2
29,29,/cluttered/Anlerndaten (1024).jpg,0,0,1
8,8,/cluttered/Anlerndaten (1005).jpg,0,0,0
1199,1199,/presorted/trial (545).jpg,0,0,1
1055,1055,/presorted/trial (415).jpg,0,0,1
1490,1490,/presorted/trial (807).jpg,0,0,1
792,792,/cluttered/Anlerndaten (769).jpg,0,0,1
1637,1637,/presorted/trial (94).jpg,0,0,0
1642,1642,/presorted/trial (944).jpg,0,0,1
318,318,/presorted/trial (1285).jpg,0,0,1
1032,1032,/presorted/trial (395).jpg,0,0,1
349,349,/cluttered/Anlerndaten (37).jpg,0,0,0
1343,1343,/presorted/trial (675).jpg,0,0,1
319,319,/cluttered/Anlerndaten (342).jpg,0,0,1
575,575,/cluttered/Anlerndaten (573).jpg,0,0,1
1308,1308,/presorted/trial (643).jpg,0,0,1
766,766,/presorted/trial (1689).jpg,0,0,1
526,526,/presorted/trial (1472).jpg,1,0,2
1134,1134,/presorted/trial (487).jpg,1,1,2
387,387,/cluttered/Anlerndaten (403).jpg,0,0,0
1269,1269,/presorted/trial (608).jpg,0,0,0
131,131,/cluttered/Anlerndaten (173).jpg,0,0,0
990,990,/cluttered/Anlerndaten (947).jpg,0,0,1
301,301,/presorted/trial (127).jpg,1,1,2
440,440,/cluttered/Anlerndaten (451).jpg,0,0,2
1485,1485,/presorted/trial (802).jpg,0,0,1
946,946,/cluttered/Anlerndaten (907).jpg,0,0,0
1457,1457,/presorted/trial (778).jpg,0,0,1
1556,1556,/presorted/trial (867).jpg,0,0,1
1377,1377,/presorted/trial (705).jpg,0,0,1
246,246,/presorted/trial (122).jpg,0,0,1
419,419,/presorted/trial (1376).jpg,0,0,1
869,869,/presorted/trial (248).jpg,0,0,1
496,496,/cluttered/Anlerndaten (501).jpg,0,0,1
297,297,/presorted/trial (1266).jpg,0,0,0
540,540,/presorted/trial (1485).jpg,0,0,1
1057,1057,/presorted/trial (417).jpg,0,0,1
1286,1286,/presorted/trial (623).jpg,0,0,1
61,61,/cluttered/Anlerndaten (11).jpg,1,0,2
1510,1510,/presorted/trial (825).jpg,0,0,1
312,312,/cluttered/Anlerndaten (336).jpg,0,0,1
224,224,/cluttered/Anlerndaten (257).jpg,0,0,2
938,938,/cluttered/Anlerndaten (90).jpg,0,0,1
1692,1692,/presorted/trial (99).jpg,0,0,1
183,183,/cluttered/Anlerndaten (22).jpg,0,0,1
658,658,/cluttered/Anlerndaten (648).jpg,0,0,2
287,287,/presorted/trial (1257).jpg,0,0,1
12,12,/cluttered/Anlerndaten (1009).jpg,0,0,2
958,958,/cluttered/Anlerndaten (918).jpg,0,0,1
477,477,/presorted/trial (1428).jpg,0,0,1
637,637,/presorted/trial (1572).jpg,0,0,0
248,248,/cluttered/Anlerndaten (279).jpg,1,0,2
87,87,/presorted/trial (1077).jpg,0,0,1
142,142,/presorted/trial (1126).jpg,0,0,0
661,661,/presorted/trial (1594).jpg,0,0,0
1517,1517,/presorted/trial (831).jpg,0,0,1
850,850,/cluttered/Anlerndaten (820).jpg,1,0,1
1433,1433,/presorted/trial (756).jpg,0,0,1
709,709,/cluttered/Anlerndaten (694).jpg,0,0,1
361,361,/cluttered/Anlerndaten (380).jpg,0,0,2
752,752,/presorted/trial (1676).jpg,0,0,1
1100,1100,/presorted/trial (456).jpg,0,0,1
896,896,/cluttered/Anlerndaten (862).jpg,0,0,1
1200,1200,/presorted/trial (546).jpg,0,0,1
534,534,/cluttered/Anlerndaten (536).jpg,0,0,1
483,483,/presorted/trial (1433).jpg,0,0,0
941,941,/cluttered/Anlerndaten (902).jpg,0,0,1
410,410,/cluttered/Anlerndaten (424).jpg,0,0,0
1089,1089,/presorted/trial (446).jpg,0,0,1
1268,1268,/presorted/trial (607).jpg,1,0,1
71,71,/cluttered/Anlerndaten (119).jpg,0,0,1
523,523,/cluttered/Anlerndaten (526).jpg,0,0,1
1604,1604,/presorted/trial (91).jpg,0,0,1
1363,1363,/presorted/trial (693).jpg,0,0,1
689,689,/presorted/trial (1619).jpg,0,0,1
92,92,/cluttered/Anlerndaten (138).jpg,0,0,2
883,883,/presorted/trial (260).jpg,0,0,1
281,281,/presorted/trial (1251).jpg,0,0,1
613,613,/cluttered/Anlerndaten (607).jpg,0,0,1
359,359,/cluttered/Anlerndaten (379).jpg,0,0,1
665,665,/cluttered/Anlerndaten (654).jpg,0,0,1
933,933,/presorted/trial (305).jpg,0,0,1
817,817,/cluttered/Anlerndaten (791).jpg,0,0,1
1611,1611,/presorted/trial (916).jpg,0,0,1
1374,1374,/presorted/trial (702).jpg,1,0,2
469,469,/presorted/trial (1420).jpg,0,0,1
917,917,/presorted/trial (291).jpg,0,0,1
1142,1142,/presorted/trial (494).jpg,0,0,1
675,675,/cluttered/Anlerndaten (663).jpg,1,1,2
321,321,/presorted/trial (1288).jpg,0,0,1
144,144,/cluttered/Anlerndaten (185).jpg,0,0,2
872,872,/cluttered/Anlerndaten (840).jpg,0,0,1
214,214,/presorted/trial (1191).jpg,0,0,1
1567,1567,/presorted/trial (877).jpg,0,0,1
212,212,/cluttered/Anlerndaten (246).jpg,0,0,2
1322,1322,/presorted/trial (656).jpg,0,0,1
796,796,/cluttered/Anlerndaten (772).jpg,0,0,0
426,426,/presorted/trial (1382).jpg,0,0,1
622,622,/presorted/trial (1559).jpg,0,0,1
1030,1030,/presorted/trial (393).jpg,0,0,1
1034,1034,/cluttered/Anlerndaten (987).jpg,1,0,2
362,362,/presorted/trial (1324).jpg,0,0,0
865,865,/presorted/trial (244).jpg,0,0,1
673,673,/cluttered/Anlerndaten (661).jpg,0,0,2
542,542,/presorted/trial (1487).jpg,0,0,1
905,905,/cluttered/Anlerndaten (870).jpg,1,0,3
309,309,/presorted/trial (1277).jpg,0,0,0
1123,1123,/presorted/trial (477).jpg,0,0,1
1505,1505,/presorted/trial (820).jpg,0,0,1
1480,1480,/presorted/trial (799).jpg,0,0,1
948,948,/presorted/trial (319).jpg,0,0,1
778,778,/presorted/trial (17).jpg,0,0,0
1310,1310,/presorted/trial (645).jpg,0,0,1
311,311,/cluttered/Anlerndaten (335).jpg,0,0,2
250,250,/cluttered/Anlerndaten (280).jpg,0,0,2
1682,1682,/presorted/trial (980).jpg,0,0,1
503,503,/cluttered/Anlerndaten (508).jpg,1,0,3
14,14,/presorted/trial (1010).jpg,0,0,1
1014,1014,/cluttered/Anlerndaten (969).jpg,1,0,1
787,787,/presorted/trial (174).jpg,0,0,1
325,325,/cluttered/Anlerndaten (348).jpg,0,0,1
1481,1481,/presorted/trial (8).jpg,0,0,1
68,68,/presorted/trial (106).jpg,1,0,2
324,324,/cluttered/Anlerndaten (347).jpg,0,0,1
1119,1119,/presorted/trial (473).jpg,0,0,1
618,618,/cluttered/Anlerndaten (611).jpg,0,0,2
1646,1646,/presorted/trial (948).jpg,0,0,1
317,317,/cluttered/Anlerndaten (340).jpg,0,0,2
226,226,/cluttered/Anlerndaten (259).jpg,0,0,1
771,771,/presorted/trial (1693).jpg,0,0,1
244,244,/cluttered/Anlerndaten (275).jpg,0,0,2
51,51,/presorted/trial (1044).jpg,0,0,0
209,209,/presorted/trial (1187).jpg,1,0,1
549,549,/presorted/trial (1493).jpg,0,0,1
363,363,/cluttered/Anlerndaten (382).jpg,0,0,5
12,12,/presorted/trial (1009).jpg,0,0,1
692,692,/presorted/trial (1621).jpg,0,0,1
115,115,/presorted/trial (1101).jpg,0,0,1
725,725,/cluttered/Anlerndaten (708).jpg,0,0,1
360,360,/presorted/trial (1322).jpg,1,0,2
1320,1320,/presorted/trial (654).jpg,0,0,1
551,551,/presorted/trial (1495).jpg,1,0,2
1335,1335,/presorted/trial (668).jpg,0,0,1
599,599,/cluttered/Anlerndaten (595).jpg,0,0,1
961,961,/presorted/trial (330).jpg,0,0,1
881,881,/presorted/trial (259).jpg,0,0,1
1362,1362,/presorted/trial (692).jpg,0,0,1
791,791,/presorted/trial (178).jpg,0,0,1
1224,1224,/presorted/trial (568).jpg,0,0,2
541,541,/presorted/trial (1486).jpg,0,0,1
1534,1534,/presorted/trial (847).jpg,0,0,1
1405,1405,/presorted/trial (730).jpg,0,0,1
425,425,/presorted/trial (1381).jpg,0,0,0
1177,1177,/presorted/trial (525).jpg,0,0,1
942,942,/cluttered/Anlerndaten (903).jpg,1,0,2
41,41,/cluttered/Anlerndaten (1035).jpg,0,0,1
258,258,/presorted/trial (1230).jpg,0,0,1
156,156,/presorted/trial (1139).jpg,0,0,0
754,754,/cluttered/Anlerndaten (734).jpg,0,0,2
1304,1304,/presorted/trial (64).jpg,0,0,0
1672,1672,/presorted/trial (971).jpg,0,0,1
814,814,/cluttered/Anlerndaten (789).jpg,0,0,1
397,397,/cluttered/Anlerndaten (412).jpg,0,0,1
1466,1466,/presorted/trial (786).jpg,0,0,1
1503,1503,/presorted/trial (819).jpg,0,0,1
1693,1693,/presorted/trial (990).jpg,0,0,1
579,579,/presorted/trial (152).jpg,1,0,1
68,68,/cluttered/Anlerndaten (116).jpg,0,0,1
714,714,/presorted/trial (1641).jpg,0,0,1
1110,1110,/presorted/trial (465).jpg,0,0,1
266,266,/presorted/trial (1238).jpg,0,0,0
77,77,/cluttered/Anlerndaten (124).jpg,0,0,2
1543,1543,/presorted/trial (855).jpg,0,0,1
1016,1016,/cluttered/Anlerndaten (970).jpg,0,0,1
105,105,/cluttered/Anlerndaten (15).jpg,1,0,2
1261,1261,/presorted/trial (600).jpg,0,0,1
645,645,/presorted/trial (158).jpg,0,0,1
685,685,/cluttered/Anlerndaten (672).jpg,1,0,1
845,845,/cluttered/Anlerndaten (816).jpg,0,0,1
619,619,/presorted/trial (1556).jpg,0,0,1
448,448,/cluttered/Anlerndaten (459).jpg,1,0,2
1022,1022,/cluttered/Anlerndaten (976).jpg,0,0,2
891,891,/cluttered/Anlerndaten (858).jpg,0,0,2
993,993,/presorted/trial (36).jpg,0,0,1
1079,1079,/presorted/trial (437).jpg,0,0,1
1085,1085,/presorted/trial (442).jpg,0,0,1
1063,1063,/presorted/trial (422).jpg,0,0,1
290,290,/cluttered/Anlerndaten (316).jpg,0,0,1
502,502,/cluttered/Anlerndaten (507).jpg,1,0,2
